date,open,high,low,close,volume,daily_return,gap_pct,close_lag1,close_lag5,close_lag10,ma_7,ma_20,ma_50,ma_200,volatility_20,volatility_30,avg_volume_20,volume_ratio_20,momentum_5d,momentum_10d,distance_from_ma20,distance_from_ma50,upper_band_20,lower_band_20,rsi_14,day_of_week,month,quarter,market_regime,next_day_close,next_day_return,target_direction
2001-02-08,24.381081838563684,24.535557006302575,24.26522742699287,24.363059997558594,4703000,-0.2844952767445119,-0.2107337306971372,24.43256950378418,24.167394638061523,23.62158966064453,24.236907958984375,24.000433826446532,24.94068790435791,24.012758169174194,1.644191624100075,1.7137280327341482,7016280.0,0.6702982207095498,0.8096253751280091,3.138951897676101,1.5109150681787982,-2.316006314719124,24.689642416764936,23.311225236128127,52.007253059700524,3,2,1,bullish,24.453163146972656,0.3698351086566781,1
2001-02-09,24.612784553743282,24.713192201303098,24.44543781973269,24.453163146972656,5800400,0.3698351086566687,1.0250130985586903,24.363059997558594,24.484071731567383,23.669841766357422,24.304948534284318,24.033162593841553,24.914195404052734,24.029596319198607,1.4193748198681755,1.710132747134552,6885780.0,0.8423737034874771,-0.12623956069723885,3.309364668962811,1.7475875323987853,-1.8504802166121028,24.743846306035515,23.32247888164759,52.61903280702479,4,2,1,bullish,25.256423950195312,3.284895284895285,1
2001-02-12,24.844494894021796,25.295042728887477,24.844494894021796,25.256423950195312,8946600,3.284895284895284,1.6003318045076205,24.453163146972656,24.182842254638672,23.582975387573242,24.46052415030343,24.078699779510497,24.903124504089355,24.05013226509094,1.5122045622095253,1.7950385285977994,6994470.0,1.2790962002839386,4.439435547948101,7.096002667686596,4.891145209123735,1.4186952566853281,24.967971181146847,23.189428377874147,69.00813265347007,0,2,1,bullish,24.947484970092773,-1.2232095118127362,0
2001-02-13,25.101958165959722,25.21781257180162,24.84450218477039,24.947484970092773,8246000,-1.2232095118127395,-0.6115900831415835,25.256423950195312,24.051538467407227,23.582975387573242,24.526726041521346,24.11361722946167,24.88716236114502,24.069760551452635,1.5402512940619137,1.801875072826303,7101740.0,1.1611238935810098,3.7251109898839285,5.785994176284226,3.4580781999487624,0.24238443930406545,25.082357254133914,23.144877204789427,73.8031755783986,1,2,1,bullish,24.62566566467285,-1.2899869698517554,0
2001-02-14,24.947485649929337,24.96035727079961,24.45831887949282,24.62566566467285,5760200,-1.289986969851753,2.7250705421715276e-06,24.947484970092773,24.43256950378418,23.976879119873047,24.589986528669083,24.164625549316405,24.876349487304687,24.087540836334227,1.436052175520333,1.742560795077761,6998390.0,0.8230750215406687,0.7903227732914742,2.7058840375187243,1.9079133438899456,-1.007719491799905,25.128132808304688,23.20111829032812,64.57967174032134,2,2,1,bullish,24.333757400512695,-1.1853822273682453,0
2001-02-15,24.656657588793525,24.721237626449692,24.19168250016494,24.333757400512695,8077200,-1.185382227368248,0.12585212738079807,24.62566566467285,24.363059997558594,24.167394638061523,24.630303519112722,24.171270656585694,24.850365295410157,24.101950464248656,1.3607675875561553,1.6606571004098307,6935250.0,1.164658808262139,-0.12027469886309872,0.6883769017830499,0.6722308737324497,-2.078874450159003,25.13765888341995,23.20488242975144,59.0033030104729,3,2,1,bullish,24.419010162353516,0.35034771012808774,1
2001-02-16,24.152940650202307,24.48100646352786,24.085776840947755,24.419010162353516,7885800,0.35034771012809607,-0.743069585737624,24.333757400512695,24.453163146972656,24.484071731567383,24.628366470336914,24.180569171905518,24.826408157348634,24.117980813980104,1.362448676802907,1.6180300677065038,6935260.0,1.1370590287891154,-0.1396669396669381,-0.26573018543309956,0.9860851030960577,-1.6409864544764146,25.153019647393233,23.208118696417802,61.34235982194749,4,2,1,bullish,24.80648422241211,1.586772180700255,1
2001-02-20,24.437086321138416,24.811651729185943,24.437086321138416,24.80648422241211,5354000,1.5867721807002466,0.07402494476524003,24.419010162353516,25.256423950195312,24.182842254638672,24.69171278817313,24.20682716369629,24.82757869720459,24.136187391281126,1.405262247318851,1.6272759517501822,6834110.0,0.7834231523929231,-1.7814862811555088,2.578861331545146,2.477222870476574,-0.08496388250238715,25.21830997818909,23.195344349203488,65.02001744882779,1,2,1,bullish,25.033803939819336,0.9163721685390961,1
2001-02-21,25.01313785708517,25.276623514054368,24.891727084554592,25.033803939819336,5606800,0.9163721685391035,0.8330629718432776,24.80648422241211,24.947484970092773,24.051538467407227,24.774661472865514,24.26536979675293,24.828468437194825,24.15433617591858,1.3461187677544961,1.636461587515562,6690090.0,0.8380754220047861,0.3460026925761861,4.084002666786568,3.1667934571070733,0.827016387031362,25.3273251150041,23.203414478501756,63.52831401983058,2,2,1,bullish,24.93305778503418,-0.40244045622210506,0
2001-02-22,25.0363862299752,25.222377036703804,24.56624367777841,24.93305778503418,5585800,-0.40244045622210844,0.010315212830107043,25.033803939819336,24.62566566467285,24.43256950378418,24.728466306413925,24.346229457855223,24.830883293151857,24.167203512191772,1.218648970952691,1.632413866065113,6416230.0,0.8705735299389206,1.2482591315381208,2.0484471810158222,2.4103458327902123,0.411481503400654,25.348362927293106,23.34409598841734,60.03076486368706,3,2,1,bullish,24.666988372802734,-1.0671351044281092,0
2001-02-23,24.59207529948148,24.7470689523261,24.439667370564077,24.666988372802734,5547200,-1.0671351044281074,-1.3675919275227122,24.93305778503418,24.333757400512695,24.363059997558594,24.68839536394392,24.398499393463133,24.831838569641114,24.179696044921876,1.235112548625916,1.5722804618947517,6298370.0,0.880735809423708,1.3694184864480485,1.2474967236241863,1.1004323463087031,-0.6638662553159561,25.349225443179453,23.447773343746814,52.42854849272025,4,2,1,bullish,24.734153747558594,0.27228850859602466,1
2001-02-26,24.672157464931324,24.793568247745018,24.35959032770154,24.734153747558594,5122800,0.27228850859601916,0.020955505595036276,24.666988372802734,24.419010162353516,24.453163146972656,24.703893661499023,24.451714992523193,24.827057037353516,24.194435510635376,1.2351491494843931,1.4183238130773095,6222610.0,0.82325583637734,1.2905665836157931,1.1490971490971447,1.155087711114595,-0.3742017817703665,25.348318409033006,23.55511157601338,57.80473869357046,0,2,1,bullish,24.785825729370117,0.20890943890337776,1
2001-02-27,24.73416247076459,24.914985846710927,24.64375078279142,24.785825729370117,4426600,0.20890943890337077,3.5267857095784604e-05,24.734153747558594,24.80648422241211,25.256423950195312,24.7684748513358,24.511857509613037,24.814619789123537,24.208716650009155,1.227251684935716,1.3586137604444983,6183880.0,0.7158288970678603,-0.08327860109788032,-1.8632812853996983,1.1176966888357418,-0.11603667514599686,25.320116593517348,23.703598425708726,60.634845390898484,1,2,1,bullish,25.142311096191406,1.4382630246563444,1
2001-02-28,24.837493113984564,25.29471910188125,24.82457631279888,25.142311096191406,6912800,1.43826302465635,0.20845536952688046,24.785825729370117,25.033803939819336,24.947484970092773,24.871803556169784,24.589824295043947,24.806416015625,24.22549690246582,1.2533144176713145,1.378108818270957,6278350.0,1.1010536207761594,0.4334425428629274,0.7809449583081829,2.2468106909524064,1.3540653367855844,25.31764243057917,23.862006159508724,60.352954596673,2,2,1,bullish,25.594350814819336,1.7979242914403573,1
2001-03-01,25.263701468892535,25.689927971198628,25.261117716582792,25.594350814819336,10275800,1.797924291440367,0.48281310431926405,25.142311096191406,24.93305778503418,24.62566566467285,24.984355926513672,24.67069787979126,24.81079288482666,24.243581819534302,1.2608111952847294,1.3057850831693047,6362380.0,1.6150874358337604,2.6522740832136904,3.933640468188959,3.7439270649278122,3.1581333721578453,25.467893938280383,23.873501821302135,66.15759051415372,3,3,1,bullish,25.612438201904297,0.07066945051987095,1
2001-03-02,25.651186610907217,25.793261482816654,25.160378028797457,25.612438201904297,6963400,0.07066945051987794,0.22206383158182305,25.594350814819336,24.666988372802734,24.333757400512695,25.06701796395438,24.7429500579834,24.81553150177002,24.260403451919554,1.257292398125098,1.2353256433279225,6399890.0,1.0880499508585304,3.832854723943502,5.254761031539923,3.5140843831609065,3.211322312711435,25.607196675506177,23.878703440460622,65.5056293286338,4,3,1,bullish,25.439373016357422,-0.6757075768522792,0
2001-03-05,25.379958505872068,25.509118600049533,25.147469942187303,25.439373016357422,4280400,-0.6757075768522802,-0.9076827992695513,25.612438201904297,24.734153747558594,24.419010162353516,25.13934871128627,24.7907151222229,24.813590354919434,24.276678314208983,1.251565651740326,1.2455404837232602,6287680.0,0.6807598351061123,2.851196268917988,4.178559438813734,2.616535630120056,2.5219351673302812,25.69918259374313,23.882247650702666,52.943154690673886,0,3,1,bullish,25.005388259887695,-1.7059569675348365,0
2001-03-06,25.3799516433936,25.3799516433936,24.914974641749076,25.005388259887695,6046000,-1.7059569675348385,-0.23358033598396577,25.439373016357422,24.785825729370117,24.80648422241211,25.18769155229841,24.83184242248535,24.795567626953126,24.288951797485353,1.2842464386145676,1.2916892925026568,6306410.0,0.9587070932590809,0.8858390796212534,0.8018227641298781,0.6988842569538746,0.8462021764990424,25.697926590475042,23.96575825449566,50.89547924274514,1,3,1,bullish,24.48875617980957,-2.066083016622775,0
2001-03-07,25.0053965889125,25.0053965889125,24.33376248041729,24.48875617980957,6952600,-2.0660830166227773,3.3308920135129345e-05,25.005388259887695,25.142311096191406,25.033803939819336,25.15263475690569,24.85370330810547,24.76528160095215,24.297913274765016,1.3712838592034817,1.309831399216871,6396350.0,1.0869636589617517,-2.5994225983499097,-2.177247058897036,-1.4683812861678442,-1.1165850063741987,25.656626837911553,24.050779778299386,48.00301356326034,2,3,1,bullish,25.281797409057617,3.2383891751182183,1
2001-03-08,24.488754513867494,25.315378323867204,24.398340871763814,25.281797409057617,7897400,3.238389175118228,-6.802885632955655e-06,24.48875617980957,25.594350814819336,24.93305778503418,25.223487854003906,24.89616470336914,24.74828193664551,24.313237419128416,1.5085894942191607,1.3508486200239211,6519540.0,1.2113431315706322,-1.2211812208995254,1.3987037892831733,1.5489643094957877,2.1557677166353795,25.6951259897345,24.097203417003783,62.06453955589127,3,3,1,bullish,24.979555130004883,-1.1954936358458879,0
2001-03-09,25.31537207856115,25.379952109373807,24.648905687576267,24.979555130004883,8291600,-1.19549363584589,0.13280175044636897,25.281797409057617,25.612438201904297,24.666988372802734,25.200237001691544,24.926989459991454,24.72073184967041,24.3268905544281,1.536894611333615,1.3622745399482796,6698970.0,1.2377425186259978,-2.470998922126666,1.267146002901498,0.21087853428027717,1.0469887457556093,25.68591680895263,24.168062111030277,56.76002927712101,4,3,1,bullish,24.527498245239258,-1.8097075084520797,0
2001-03-12,24.97955852231927,25.05705535814926,24.424171758567805,24.527498245239258,6746200,-1.8097075084520742,1.3580363497567055e-05,24.979555130004883,25.439373016357422,24.734153747558594,25.047829491751536,24.930706214904784,24.68092258453369,24.33452724456787,1.5956049394191367,1.4105901214082919,6746260.0,0.9999911061832778,-3.584501750620317,-0.8355066618753182,-1.6173146728770535,-0.6216312974887548,25.68053658100794,24.18087584880163,46.687105420391916,0,3,1,bullish,24.320846557617188,-0.8425306386972469,0
2001-03-13,24.514586702307458,24.517170456068126,23.89203409137259,24.320846557617188,9966800,-0.8425306386972475,-0.052641092062073486,24.527498245239258,25.005388259887695,24.785825729370117,24.86331639971052,24.88392734527588,24.627969245910645,24.34192991256714,1.407968034716962,1.4189943830131986,6797270.0,1.4662945564910619,-2.7375767780763227,-1.8759882233899128,-2.2628292545854514,-1.2470483669474846,25.664310247351715,24.103544443200043,41.49203249367812,1,3,1,bearish,24.088359832763672,-0.9559154295996402,0
2001-03-14,24.2562683651735,24.30018232833131,23.78612565692207,24.088359832763672,6944400,-0.9559154295996408,-0.26552608804425504,24.320846557617188,24.48875617980957,25.142311096191406,24.67031451633998,24.840971088409425,24.568757209777832,24.349688510894776,1.3987749595003742,1.4322764253497693,6732190.0,1.031521689078888,-1.635021166881545,-4.191942655531733,-3.0297175298308487,-1.9553181828137915,25.69749051959731,23.98445165722154,40.22720401799801,2,3,1,bearish,24.114187240600586,0.10721945377860487,1
2001-03-15,24.02377557614598,24.114187240600586,23.768039162166804,24.114187240600586,7471800,0.10721945377860642,-0.2681139648613536,24.088359832763672,25.281797409057617,25.594350814819336,24.543000085013254,24.81539716720581,24.525830688476564,24.35653736114502,1.3743524166423733,1.4005305769974494,6817770.0,1.0959301941837287,-4.618382742196625,-5.783165140339186,-2.825705032567,-1.6784077697698048,25.72771049323532,23.903083841176297,43.227863274464696,3,3,1,bearish,23.76287269592285,-1.4568790611621067,0
2001-03-16,24.023776628341654,24.307928430855654,23.636296360142595,23.76287269592285,11282600,-1.4568790611621085,-0.3749270558317192,24.114187240600586,24.979555130004883,25.612438201904297,24.439302444458008,24.78685293197632,24.4926127243042,24.36091033935547,1.3869622464717615,1.418272421152331,6978040.0,1.6168723595737484,-4.870712980074576,-7.221356636963716,-4.131142581366111,-2.9794290898872555,25.793466279952174,23.780239584000466,38.87571133660284,4,3,1,bearish,23.752540588378906,-0.04348004416872569,0
2001-03-19,23.55880044664392,23.8817006828689,23.48130557244591,23.752540588378906,5758600,-0.04348004416873108,-0.858786106756966,23.76287269592285,24.527498245239258,25.439373016357422,24.22083718436105,24.753529453277586,24.470130043029783,24.367549352645874,1.3828791011833774,1.3949543653103116,6871680.0,0.8380192325603055,-3.1595462737858737,-6.63079403291067,-4.043822788132301,-2.932511814972065,25.851404835894062,23.65565407066111,38.05242791503522,0,3,1,bearish,23.455482482910156,-1.2506371870556354,0
2001-03-20,23.726717597542688,23.84812844587564,23.424483339454717,23.455482482910156,6389000,-1.2506371870556365,-0.10871675280433905,23.752540588378906,24.320846557617188,25.005388259887695,24.003112520490372,24.68597936630249,24.435269622802736,24.377418165206908,1.3425252279074416,1.3955313609091358,6923430.0,0.9228084923224471,-3.558116583881832,-6.198287188620921,-4.984598201001575,-4.00972510235063,25.927046872379144,23.444911860225837,30.223918311050923,1,3,1,bearish,22.53327178955078,-3.9317489803558923,0
2001-03-21,23.37797797175314,23.39089477001297,22.30594875346873,22.53327178955078,11865800,-3.931748980355887,-0.330432389158854,23.455482482910156,24.088359832763672,24.48875617980957,23.718223026820592,24.560952758789064,24.38260887145996,24.382675924301147,1.5399963436839244,1.5606425356040294,7236380.0,1.6397425231952993,-6.455765581423045,-7.985233614564069,-8.25570974038327,-7.58465630834871,26.11805638309135,23.003849134486778,17.675978922851527,2,3,1,bearish,22.680505752563477,0.6534069459055264,1
2001-03-22,22.24136039650074,22.732168984652752,21.61622622242102,22.680505752563477,13565000,0.6534069459055214,-1.295468300282116,22.53327178955078,24.114187240600586,25.281797409057617,23.483888626098633,24.448325157165527,24.329352684020996,24.38850995063782,1.5619452861605807,1.5328420006297065,7635340.0,1.7766071975838666,-5.945385899729794,-10.289187965576318,-7.230840530947057,-6.777191949461309,26.20515452728177,22.691495787049284,19.861744664849027,3,3,1,bearish,22.786426544189453,0.4670124766243575,1
2001-03-23,22.64176785054632,22.938836499986518,22.44802768406274,22.786426544189453,11490200,0.4670124766243511,-0.17079822839831885,22.680505752563477,23.76287269592285,24.979555130004883,23.297898156302317,24.354297065734862,24.291409149169922,24.39543300628662,1.5682545838310922,1.538160103916047,7932490.0,1.448498516859145,-4.109125038156403,-8.779694331630006,-6.437757235667932,-6.195534379000392,26.257087403382606,22.451506728087118,22.34781944854207,4,3,1,bearish,22.05538558959961,-3.208229922195762,0
2001-03-26,22.603025312380286,22.603025312380286,21.962390127791053,22.05538558959961,17008200,-3.20822992219576,-0.8048705287487683,22.786426544189453,23.752540588378906,24.527498245239258,23.00378363473075,24.220358657836915,24.256545104980468,24.397182445526123,1.6806775895031536,1.627660072265814,8526760.0,1.9946849682646164,-7.145151452176202,-10.078943359498481,-8.938649913579175,-9.074497237155617,26.371481523110692,22.069235792563138,21.044620816108136,0,3,1,bearish,21.505159378051758,-2.494747640264857,0
2001-03-27,21.44057931985941,21.518076178021015,20.794778737935932,21.505159378051758,66045400,-2.4947476402648605,-2.7875562059097097,22.05538558959961,23.455482482910156,24.320846557617188,22.68125316074916,24.056325340270995,24.199734687805176,24.39458242416382,1.7239193966860396,1.523689649224075,11607700.0,5.689792120747435,-8.314998876187774,-11.577258106106381,-10.604969487790017,-11.134730791537475,26.5055671583667,21.60708352217529,20.90674544573983,1,3,1,bearish,22.287860870361328,3.6395986588613627,1
2001-03-28,21.56973121239464,22.30335944775375,21.56973121239464,22.287860870361328,34455000,3.639598658861365,0.30026205901447106,21.505159378051758,22.53327178955078,24.088359832763672,22.472013201032365,23.913602828979492,24.160509185791014,24.397614126205443,1.925641800710527,1.6956178171974237,12984810.0,2.6534851106793247,-1.0891046869778376,-7.474560222873306,-6.79839825995614,-7.750864441760213,26.42818925563626,21.399016402322726,20.74693405483012,2,3,1,bearish,22.83033561706543,2.433947115245551,1
2001-03-29,22.28786366131239,22.887166369055773,22.24136595248633,22.83033561706543,19979200,2.4339471152455605,1.252229219127306e-05,22.287860870361328,22.680505752563477,24.114187240600586,22.382706505911692,23.775402069091797,24.14500591278076,24.39924250602722,1.9717339146974855,1.7603501201608869,13469980.0,1.483239024853786,0.6606107735715572,-5.324050985942252,-3.974975688234357,-5.4448953148503145,26.203375160123795,21.3474289780598,29.942091045152324,3,3,1,bearish,22.595258712768555,-1.029669069433905,0
2001-03-30,22.99048813732526,23.049902625517696,22.530678689910896,22.595258712768555,15620600,-1.0296690694339028,0.7014899953556506,22.83033561706543,22.786426544189453,23.76287269592285,22.39156178065709,23.62454309463501,24.112893981933595,24.397457828521727,1.9688136355240435,1.7576850068658192,13902840.0,1.1235546118634754,-0.8389548534526448,-4.913606187666996,-4.356843549284125,-6.293874432086491,25.944451046797894,21.304635142472122,31.205929802325088,4,3,1,bearish,22.5565128326416,-0.17147792206980958,0
2001-04-02,22.603010533142825,22.628842151015483,22.218114105609764,22.5565128326416,11472600,-0.17147792206980705,0.03430728752793627,22.595258712768555,22.05538558959961,23.752540588378906,22.373848506382533,23.48040008544922,24.079363441467287,24.394360542297363,1.9711059826669817,1.7543037108434731,14262450.0,0.8043919522943113,2.2721309541661405,-5.035367695877002,-3.934716825290167,-6.3242976191105225,25.68068275435807,21.280117416540367,32.25962477096208,0,4,2,bearish,22.243953704833984,-1.3856713142082488,0
2001-04-03,22.396361684546424,22.65468189761306,22.16387506944791,22.243953704833984,11116400,-1.3856713142082477,-0.709999587628734,22.5565128326416,21.505159378051758,23.455482482910156,22.29635238647461,23.342328357696534,24.03861602783203,24.39105909347534,1.9627699445704618,1.7308151506061555,14515970.0,0.7658048342618509,3.4354282793004565,-5.165226419703373,-4.705505963377423,-7.465747283122197,25.485510587814584,21.199146127578484,31.748394349438783,1,4,2,bearish,22.450611114501953,0.9290498101650816,1
2001-04-04,22.24653790558162,22.597853560073986,22.00630002377179,22.450611114501953,12378800,0.9290498101650835,0.011617542375448403,22.243953704833984,22.287860870361328,22.53327178955078,22.352813175746373,23.240421104431153,24.01036922454834,24.387991743087767,1.9564744444141489,1.7311360969564822,14787280.0,0.8371248803025303,0.7302192215182579,-0.36683831722634785,-3.398432353614325,-6.496185441628621,25.347602008149593,21.133240200712713,34.106627491126645,2,4,2,bearish,22.959495544433594,2.2666840886256643,1
2001-04-05,22.45060647512759,22.990494673715904,22.23878204793816,22.959495544433594,13455200,2.26668408862567,-2.0664802130013707e-05,22.450611114501953,22.83033561706543,22.680505752563477,22.560575485229492,23.124306011199952,24.003241844177246,24.38954668045044,1.871170253883511,1.795624037198997,15065170.0,0.893132968297072,0.5657381894623503,1.2300862904637055,-0.7127152991598293,-4.3483555534680685,25.00120443933961,21.247407583060294,42.549073925677014,3,4,2,bearish,23.34955596923828,1.6989067727982186,1
2001-04-06,22.912994326797516,23.636291466000113,22.86391484315012,23.34955596923828,14415200,1.6989067727982254,-0.20253588562555006,22.959495544433594,22.595258712768555,22.786426544189453,22.712246213640487,23.04280605316162,23.99780117034912,24.391373653411865,1.9228306709768233,1.8234919695144545,15371350.0,0.937796615131397,3.33829882657406,2.471337153093134,1.331217714409281,-2.7012691559082893,24.710391449566742,21.375220656756497,46.50844728363545,4,4,2,bearish,23.569129943847656,0.9403775168086763,1
2001-04-09,23.468385242972392,23.569129943847656,23.29531121539964,23.569129943847656,10147000,0.9403775168086659,0.5089144902398214,23.34955596923828,22.5565128326416,22.05538558959961,22.81778826032366,22.99488763809204,23.995786933898927,24.395976762771607,1.9089166339592858,1.8330926123509856,15541390.0,0.6529017031295141,4.489244941003001,6.863377419082006,2.4972607598410566,-1.7780495852316929,24.53288205671016,21.456893219473923,50.998068988436714,0,4,2,bearish,23.77320671081543,0.8658646604858844,1
2001-04-10,23.86878589037359,23.894617515143555,23.481305606344236,23.77320671081543,16289800,0.8658646604858822,1.2713916349048553,23.569129943847656,22.243953704833984,21.505159378051758,22.986066545758927,22.967505645751952,23.99959156036377,24.400081825256347,1.9160017230809896,1.841364909071038,15857540.0,1.0272589569378352,6.87491543218377,10.546526500419473,3.5080042103418356,-0.9432862595971085,24.423411621835776,21.51159966966813,62.46107370071555,1,4,2,bearish,23.465803146362305,-1.2930673097343415,0
2001-04-11,23.63887915698084,23.78095406707409,23.32889377247228,23.465803146362305,15299000,-1.2930673097343415,-0.5650375881915843,23.77320671081543,22.450611114501953,22.287860870361328,23.115965162004745,22.936377811431885,23.997248115539552,24.39529745101929,1.9254227980512828,1.8290132643695203,16275270.0,0.9400151272452009,4.521890413952212,5.285129348449136,2.3082342786773618,-2.2146079692908924,24.316004225575835,21.556751397287936,57.64591837113686,2,4,2,bearish,23.494232177734375,0.12115089858527775,1
2001-04-12,23.287577105444228,23.61047750354848,23.28240959541109,23.494232177734375,10868200,0.12115089858528716,-0.7595139182172219,23.465803146362305,22.959495544433594,22.83033561706543,23.294576372419083,22.905380058288575,23.98759517669678,24.38753849029541,1.9255092469012458,1.790641482179254,16445090.0,0.6608781101228391,2.329043476873882,2.907957954734086,2.5708026583593715,-2.056742225838841,24.198743863576162,21.612016253000988,56.99701561428795,3,4,2,bearish,23.920448303222656,1.814130899294546,1
2001-04-16,23.63629649903887,23.997945145648494,23.5097201625148,23.920448303222656,6262600,1.8141308992945415,0.6046774384017991,23.494232177734375,23.34955596923828,22.595258712768555,23.5045531136649,22.913258838653565,23.98265625,24.381730852127074,1.9441353085531556,1.829923300931009,16194090.0,0.3867213285834524,2.4449815437025624,5.86490116045999,4.395662230594676,-0.25938722603900605,24.230319409183235,21.596198268123896,69.61949224433846,0,4,2,bearish,24.39834213256836,1.997846458761057,1
2001-04-17,23.98503020621027,24.45000735512982,23.977280915532727,24.39834213256836,10087600,1.9978464587610656,0.26998617320609125,23.920448303222656,23.569129943847656,22.5565128326416,23.71010262625558,22.945548915863036,23.98094165802002,24.377693271636964,1.9919076804806166,1.8711673807187166,16410540.0,0.6147025021723843,3.5182129789952388,8.16539911817149,6.331481639565216,1.7405508111427654,24.37602959682146,21.51506823490461,80.9050949384755,1,4,2,bullish,24.26917839050293,-0.5293955686153538,0
2001-04-18,24.398338471284376,24.398338471284376,23.682792490918796,24.26917839050293,12834000,-0.529395568615354,-1.5006281835271655e-05,24.39834213256836,23.77320671081543,22.243953704833984,23.841477257864817,22.986233711242676,23.982668380737305,24.368774213790893,1.9715808264554848,1.8490283253662803,16732790.0,0.7669970160385686,2.086263269909905,9.104607537592702,5.581360980562725,1.1946544280108014,24.52031418948294,21.452153233002413,74.59909700623419,2,4,2,bearish,23.985031127929688,-1.1708153362308933,0
2001-04-19,24.09094336013074,24.093525143237986,23.693129999840178,23.985031127929688,7371600,-1.1708153362308904,-0.7344090001906965,24.26917839050293,23.465803146362305,22.450611114501953,23.900891712733678,23.05882167816162,23.981338233947753,24.359473371505736,1.7523184689008702,1.8229602908290894,16508080.0,0.446544964647615,2.21270066201793,6.834646975095371,4.016724977084384,0.01539903213869485,24.63934160317025,21.47830175315299,65.31878057655354,3,4,2,bearish,23.793869018554688,-0.7970058840257194,0
2001-04-20,23.74478755971125,23.946276960061297,23.483885628912507,23.793869018554688,8518200,-0.7970058840257144,-1.0016395931989603,23.985031127929688,23.494232177734375,22.959495544433594,23.903843470982142,23.114489841461182,23.968564224243163,24.34929660797119,1.7680520681915326,1.7175388205044029,16255740.0,0.5240118259765474,1.2753634107024903,3.6341106558997582,2.9391917440240514,-0.7288513573615696,24.717178248867466,21.5118014340549,66.08884262291221,4,4,2,bearish,23.73963737487793,-0.2279227629372401,0
2001-04-23,23.85588072845462,24.049620964967506,23.473567765399313,23.73963737487793,6461200,-0.22792276293723823,0.2606205399028361,23.793869018554688,23.920448303222656,23.34955596923828,23.942962646484375,23.162150382995605,23.95609577178955,24.34052695274353,1.7704874381531752,1.707014227949083,16004290.0,0.4037167534454824,-0.75588436325571,1.6706159472735127,2.493235655296858,-0.9035629134799109,24.780378880978372,21.54392188501284,65.81523019482142,0,4,2,bearish,23.89719009399414,0.6636694429163372,1
2001-04-24,23.89460634147737,23.995351010548355,23.77836309895723,23.89719009399414,7869400,0.663669442916337,0.6527857361605447,23.73963737487793,24.39834213256836,23.569129943847656,24.00052806309291,23.254240608215333,23.94497631072998,24.33246521949768,1.5770152382809024,1.6839355849081035,15547350.0,0.5061569978163482,-2.054041360069503,1.3919060692018537,2.7648698429294822,-0.19956677390583505,24.81591274630594,21.692568470124726,73.0547768125502,1,4,2,bearish,24.282094955444336,1.610669957163415,1
2001-04-25,23.89978025281202,24.32859266291548,23.89461471679363,24.282094955444336,6494000,1.610669957163413,0.010838758898806972,23.89719009399414,24.26917839050293,23.77320671081543,24.052191870553152,23.39308738708496,23.92548973083496,24.32576849937439,1.4397469867595516,1.7047150336980332,12569780.0,0.5166359315755725,0.05322209402218725,2.1405957169311707,3.8003002923427087,1.4904824462162838,24.784491465294614,22.001683308875307,74.33089253687928,2,4,2,bearish,24.682497024536133,1.6489601487289378,1
2001-04-26,24.21751985498961,24.72124347964267,23.915285680197776,24.682497024536133,10850000,1.6489601487289285,-0.2659371053989167,24.282094955444336,23.985031127929688,23.465803146362305,24.09278542654855,23.5128191947937,23.92018997192383,24.321073789596557,1.2798561401380133,1.7201544958617152,11389530.0,0.9526293007700932,2.9079215819497906,5.184965844062495,4.974638813202917,3.1868770837817624,24.91585069921669,22.10978769037071,73.56906512098027,3,4,2,bullish,24.638578414916992,-0.17793422430268077,0
2001-04-27,24.682494343979748,24.72124079487836,24.38542573852195,24.638578414916992,8747000,-0.17793422430267825,-1.0860150746478749e-05,24.682497024536133,23.793869018554688,23.494232177734375,24.1455568586077,23.603231334686278,23.920448226928713,24.318876647949217,1.205291613186226,1.7208757186787738,10827920.0,0.8078190455784675,3.5501136687925428,4.870753930265148,4.3864633005109495,3.002160248735793,25.05334389281779,22.153118776554766,69.47707343728115,4,4,2,bullish,24.922731399536133,1.1532848195783292,1
2001-04-30,24.77290522474697,24.979560182652147,24.74707360136214,24.922731399536133,8663000,1.1532848195783263,0.5451889616677438,24.638578414916992,23.73963737487793,23.920448303222656,24.279514040265763,23.719604969024658,23.93222770690918,24.321696596145628,1.1683615979924313,1.7060951098184312,10480040.0,0.8266189823702963,4.9836229845287905,4.190068194409413,5.072286962968535,4.13878601172174,25.202322297208667,22.23688764084065,70.06134782026123,0,4,2,bullish,25.005388259887695,0.33165249436946115,1
2001-05-01,24.95372305369047,25.209459419181908,24.863311406377953,25.005388259887695,9147400,0.331652494369461,0.12435095358334138,24.922731399536133,23.89719009399414,24.39834213256836,24.45258821759905,23.842048740386964,23.943955268859863,24.32932527542114,1.1585666514072865,1.7058277636410801,10363780.0,0.8826316266844723,4.63735762043449,2.4880630168269358,4.879360545598186,4.432989366666046,25.324809076495487,22.35928840427844,68.94360943705618,1,5,2,bullish,25.18622589111328,0.7231946544724361,1
