Date,Close,High,Low,Open,Volume
04-03-2004,12.66801739,12.72509154,12.59537603,12.68617748,8508000
05-03-2004,12.99749756,13.03641262,12.60316316,12.64726597,22941800
08-03-2004,12.93523884,13.02344548,12.90929513,12.9663703,12211400
09-03-2004,13.01825714,13.12721777,12.87297532,12.90670165,12788400
10-03-2004,12.945611,13.09348663,12.89891333,13.01825138,11676000
11-03-2004,12.56232929,12.93779083,12.54146982,12.91953929,18371000
12-03-2004,12.63273144,12.63273144,12.43196345,12.60405015,15979600
15-03-2004,12.43977928,12.71355331,12.40588414,12.68487304,16688400
16-03-2004,12.55711269,12.63272678,12.47628374,12.51539475,11500800
17-03-2004,12.7448473,12.77874245,12.56754575,12.61447857,9687000
18-03-2004,12.78656769,12.9065067,12.74224179,12.74224179,9101600
19-03-2004,12.71877289,12.83349801,12.67705493,12.78917212,12974200
22-03-2004,12.58057785,12.71876834,12.50235684,12.60665119,11216800
23-03-2004,12.54929543,12.64316108,12.53365082,12.59362032,8855600
24-03-2004,12.64315033,12.67183059,12.55449962,12.59360961,10076200
25-03-2004,12.7135601,12.71616804,12.54929619,12.68487981,8376600
26-03-2004,12.71877289,12.8178534,12.6066557,12.67184007,8349200
29-03-2004,12.88043022,12.98993947,12.82306767,12.87521535,9608200
30-03-2004,13.09683895,13.13073509,12.89607104,12.91953745,14505400
31-03-2004,13.11509514,13.16202796,12.9925492,13.0525187,10403200
01-04-2004,13.188097,13.20895547,13.09683832,13.16202267,8979400
02-04-2004,13.27935505,13.31325119,13.20113403,13.31064326,9452800
05-04-2004,13.188097,13.25849522,13.1646306,13.23242188,9491000
06-04-2004,13.26370811,13.32889245,13.07336998,13.08901458,9925800
07-04-2004,13.31846905,13.36279394,13.18810033,13.21938854,11291200
08-04-2004,13.36018562,13.44622845,13.29760821,13.3810441,8024800
12-04-2004,13.25850105,13.35497464,13.23764257,13.31064875,9983600
13-04-2004,13.26893044,13.29500478,13.18027965,13.26110863,12863000
14-04-2004,13.34714794,13.4279769,13.2219941,13.24546051,8876400
15-04-2004,13.34975433,13.48012303,13.30282152,13.41233075,8750000
16-04-2004,13.54008961,13.57137781,13.36539508,13.41493581,10517000
19-04-2004,13.81908417,13.94945289,13.63656776,13.63656776,17597800
20-04-2004,13.6313467,13.83993735,13.61309517,13.83211456,9239600
21-04-2004,13.59224129,13.74086153,13.42797644,13.45404979,14946400
22-04-2004,13.41754532,13.45404839,13.21938535,13.21938535,18415600
23-04-2004,13.31064987,13.38887093,13.23242882,13.36279757,13696000
26-04-2004,13.21677494,13.34453667,13.17245007,13.31064054,11161600
27-04-2004,13.22198963,13.2428491,13.16984197,13.23241936,11534200
28-04-2004,13.09162426,13.24285243,13.07598065,13.21938602,9501200
29-04-2004,13.15681171,13.20374454,12.97951017,13.07337581,10371400
30-04-2004,13.18548584,13.35757243,13.10204998,13.15680458,10971200
03-05-2004,13.19852638,13.2845702,13.10987563,13.20634918,8053800
04-05-2004,13.10727119,13.18027736,13.01079862,13.17245555,10786000
05-05-2004,13.32107544,13.35497158,13.1281293,13.24546135,11156200
06-05-2004,13.31585884,13.40972446,13.23242295,13.23242295,9009600
07-05-2004,13.22981644,13.4488359,13.20895697,13.27153438,10231800
10-05-2004,13.01862144,13.19331507,12.97429556,13.16724172,13490400
11-05-2004,13.04990292,13.06293958,12.85434992,12.88042425,10300800
12-05-2004,13.0160141,13.03687357,12.84653534,13.03687357,8902400
13-05-2004,12.93518162,13.00818777,12.841316,12.95082522,7085000
14-05-2004,13.0368681,13.04729783,12.85174481,12.86999634,8548800
17-05-2004,12.98733044,13.0681584,12.90910842,12.94039762,7597800
18-05-2004,13.0629425,13.16202299,12.91432228,12.95864815,9899400
19-05-2004,12.86999798,13.0785877,12.85696131,13.04469156,9078400
20-05-2004,12.94039249,13.02382835,12.82045258,12.82306051,7053400
21-05-2004,12.87521458,13.10727073,12.8543551,13.10727073,9992000
24-05-2004,12.9925518,13.01341029,12.88043458,12.9325813,9990000
25-05-2004,13.13855839,13.17245453,12.91432405,12.95864993,11520800
26-05-2004,13.09423447,13.22199525,13.02644218,13.14638116,7401600
27-05-2004,13.38103867,13.40450506,13.25327794,13.27152947,11214800
28-05-2004,13.38886547,13.42797648,13.34714753,13.39668827,7948400
01-06-2004,13.31585884,13.44101267,13.22460115,13.34975498,6464000
02-06-2004,13.54270267,13.56095422,13.42537162,13.4540519,11810600
03-06-2004,13.49837494,13.6026693,13.4801234,13.54530775,8386800
04-06-2004,13.6287384,13.68610093,13.50619156,13.56355408,7293600
07-06-2004,13.74346828,13.75389802,13.58702624,13.62874419,7378000
08-06-2004,13.71739388,13.72782361,13.62874313,13.66263926,8212000
09-06-2004,13.49576855,13.55834597,13.40711778,13.53227262,13833400
10-06-2004,13.46187019,13.55834274,13.35757485,13.55834274,9386000
14-06-2004,13.46187019,13.49069102,13.36230762,13.42256889,7353400
15-06-2004,13.42257309,13.5850166,13.3492117,13.5850166,9286200
16-06-2004,13.41208935,13.42256983,13.29680705,13.38588914,7924400
17-06-2004,13.38589096,13.41995203,13.35182989,13.41209117,6106800
18-06-2004,13.46449375,13.48545472,13.28108928,13.32301021,10107400
21-06-2004,13.40685081,13.54047448,13.40161157,13.44091189,5516800
22-06-2004,13.36755371,13.43567487,13.30991204,13.35707323,7195000
23-06-2004,13.44090843,13.46186939,13.28370522,13.37802755,6094000
24-06-2004,13.37279034,13.46449206,13.34920975,13.40161116,6205600
25-06-2004,13.1265049,13.45139289,13.1265049,13.39375123,10580800
28-06-2004,13.20248795,13.29942993,13.16842687,13.19200746,7731600
29-06-2004,13.241786,13.32300724,13.20510532,13.20510532,6743400
30-06-2004,13.2260704,13.26799135,13.16318949,13.21821054,8854000
01-07-2004,13.19462013,13.33086335,13.15269922,13.23392043,9761200
02-07-2004,13.23916435,13.39898819,13.22082401,13.25750469,6780200
06-07-2004,13.27322769,13.3754099,13.21034579,13.22082628,5764600
07-07-2004,13.21035004,13.28371244,13.14746912,13.23393063,6745000
08-07-2004,13.24702644,13.39636981,13.20772514,13.23916558,8869200
09-07-2004,13.36755371,13.36755371,13.19200907,13.24965075,6813400
12-07-2004,13.31776619,13.46448892,13.23916359,13.36754697,6718600
13-07-2004,13.27322769,13.30990838,13.20248593,13.21034579,5210600
14-07-2004,13.40423679,13.45401761,13.23131275,13.23393237,8310000
15-07-2004,13.32038975,13.45663304,13.3020494,13.45401241,8425000
16-07-2004,13.25226593,13.4278095,13.18152418,13.4278095,7449600
19-07-2004,13.18937969,13.28108138,13.11339773,13.2706019,9049600
20-07-2004,13.1212616,13.1867631,13.05313947,13.12388122,8366800
21-07-2004,12.89070225,13.18938909,12.89070225,13.08720685,9999800
22-07-2004,12.83043575,12.89855688,12.7203927,12.85139572,8141800
23-07-2004,11.83481407,12.27760498,11.55708827,12.27760498,50347800
26-07-2004,11.60686588,11.91341343,11.55970472,11.88197199,21925000
27-07-2004,11.46276665,11.67499194,11.38416502,11.6199699,27922000
28-07-2004,11.44442463,11.57018742,11.40774394,11.46276497,25208600
29-07-2004,11.28198528,11.44442882,11.21386312,11.44442882,26268800
30-07-2004,11.49158764,11.52302809,11.28198296,11.28460258,17788200
02-08-2004,11.58328438,11.68546655,11.44180091,11.47324234,15973400
03-08-2004,11.55709267,11.62521383,11.50207161,11.60425386,12271600
04-08-2004,11.58067226,11.66451415,11.48110965,11.49159013,10292400
05-08-2004,11.48896694,11.65403106,11.46276673,11.58066968,15254600
06-08-2004,11.3972702,11.49945247,11.32652841,11.46015213,17143200
09-08-2004,11.32390213,11.43918444,11.30556179,11.39726351,9179800
10-08-2004,11.38678551,11.38940613,11.28198366,11.33176446,10483200
11-08-2004,11.64617348,11.69071404,11.3317659,11.38678695,13898400
12-08-2004,11.48634815,11.69595284,11.47586767,11.64355142,11305000
13-08-2004,11.62520695,11.63306781,11.45228301,11.48634408,8895200
16-08-2004,11.66451263,11.69857371,11.56233041,11.65927239,9069400
17-08-2004,11.61473179,11.74311423,11.5911512,11.66451259,8221200
18-08-2004,11.67760849,11.68808897,11.56756644,11.63306795,8944000
19-08-2004,11.5335083,11.67237121,11.43656633,11.61996979,10514000
20-08-2004,11.58328438,11.58328438,11.41298109,11.50206316,9611600
23-08-2004,11.61734962,11.71691221,11.52826752,11.59114942,8768200
24-08-2004,11.5335083,11.65927111,11.52564844,11.65927111,9699600
25-08-2004,11.61734962,11.64617045,11.45228551,11.52302728,9734400
26-08-2004,11.64879227,11.69857407,11.57543087,11.61735181,5642400
27-08-2004,11.71691418,11.76145474,11.65927251,11.67237262,5444200
30-08-2004,11.61996746,11.70380931,11.61734784,11.65926877,5287800
31-08-2004,11.71429539,11.71691601,11.53351149,11.62783387,7030200
01-09-2004,11.69595337,11.75359504,11.60687125,11.73787431,7076200
02-09-2004,11.89245701,11.91341798,11.67237184,11.69595243,10707400
03-09-2004,11.9186573,12.02083952,11.89769634,11.9055562,9841800
07-09-2004,11.96058273,11.99988306,11.82957964,11.97368284,8490200
08-09-2004,11.38416481,11.88197578,11.37106471,11.88197578,23239400
09-09-2004,11.39988708,11.43132854,11.27150463,11.34486603,18173800
10-09-2004,11.25578499,11.31604629,11.17980296,11.27936558,20256000
13-09-2004,11.27950191,11.3243042,11.20044019,11.27950191,18311200
14-09-2004,11.29794884,11.38228148,11.2136162,11.2136162,18448400
15-09-2004,10.84729958,10.86838325,10.64173883,10.75769599,61406200
16-09-2004,10.55212879,10.89736512,10.52841018,10.86046973,43299200
17-09-2004,10.62065029,10.6944421,10.52841179,10.52841179,24090600
20-09-2004,10.657547,10.67072479,10.5705794,10.64700617,14747000
21-09-2004,10.73397064,10.80249152,10.6390962,10.71288799,15514000
22-09-2004,10.65227699,10.79195375,10.64700708,10.74451652,20142000
23-09-2004,10.54685688,10.71288714,10.54685688,10.6549081,15195200
24-09-2004,10.53895664,10.56794517,10.47043573,10.54422655,14931800
27-09-2004,10.44407749,10.53895193,10.33866122,10.33866122,17705800
28-09-2004,10.53895664,10.55740435,10.46252986,10.48888344,13817200
29-09-2004,10.54422474,10.56794336,10.44671532,10.48888163,13398800
30-09-2004,10.55476284,10.64436636,10.51786745,10.58375236,12534000
01-10-2004,10.62328911,10.74451717,10.61538223,10.66809039,15593800
04-10-2004,10.73924637,10.77877774,10.63383005,10.63383005,13469800
05-10-2004,10.71025658,10.84202647,10.69707979,10.73924611,15395400
06-10-2004,10.77877617,10.77877617,10.65754712,10.69707848,12522200
07-10-2004,10.57321262,10.79458601,10.57057767,10.79195106,8238000
08-10-2004,10.54158974,10.6180165,10.51787112,10.55740248,13898800
11-10-2004,10.54422474,10.5837561,10.49151759,10.57321427,7699200
12-10-2004,10.48360825,10.50205594,10.42826515,10.45198377,11810200
13-10-2004,10.38083076,10.51260064,10.34393536,10.48361111,12224000
14-10-2004,10.31757832,10.48097263,10.31757832,10.4098168,10283600
15-10-2004,10.33075714,10.4071839,10.29386174,10.4071839,14591400
18-10-2004,10.3412962,10.36237884,10.28068119,10.3043998,10428200
19-10-2004,10.37819576,10.47570519,10.33075853,10.47570519,15291600
20-10-2004,10.39664268,10.40981947,10.34656949,10.35184041,11038000
21-10-2004,10.40454769,10.41508952,10.31758011,10.35711046,11923600
22-10-2004,10.25169563,10.60747386,10.21216427,10.54158893,22106400
25-10-2004,10.18581295,10.28595734,10.12256296,10.28332239,14432800
26-10-2004,10.35711098,10.40981912,10.09357125,10.21216433,16715800
27-10-2004,10.65491104,10.65491104,10.25960146,10.3123096,17942400
28-10-2004,10.67072105,10.73924092,10.53895123,10.62855475,12326400
29-10-2004,10.71552372,10.77877369,10.67335741,10.77877369,16822600
01-11-2004,10.68126774,10.74715269,10.62328967,10.72607003,11649200
02-11-2004,10.71288967,10.8710131,10.54158846,10.54158846,12005400
03-11-2004,10.76559639,10.82621141,10.69971146,10.74714869,13773800
04-11-2004,10.90000439,10.93162888,10.78404625,10.80249496,17884000
05-11-2004,10.91054344,11.00014698,10.84465852,10.98169827,12283600
08-11-2004,10.87891769,10.96325031,10.85256413,10.95007353,10122200
09-11-2004,10.86837864,10.95271127,10.86047176,10.92372174,10215800
10-11-2004,10.84993172,10.93426537,10.80776539,10.93162941,10052000
11-11-2004,10.79459095,10.83148636,10.37292763,10.58639425,37510800
12-11-2004,10.74978828,10.7550592,10.56794519,10.72870462,23008600
15-11-2004,10.6944418,10.75505581,10.65227448,10.72606628,13567400
16-11-2004,10.6074791,10.80513399,10.58112551,10.69708269,14366400
17-11-2004,10.61537743,10.74978322,10.51786803,10.62064834,14161200
18-11-2004,10.61537743,10.67072152,10.55739938,10.66808556,12628600
19-11-2004,10.47043324,10.6390985,10.46516232,10.59429723,18230600
22-11-2004,10.50732994,10.51523682,10.4045496,10.51523682,14761600
23-11-2004,10.46516609,10.50206151,10.38083343,10.48888472,15814800
24-11-2004,10.48888111,10.49678799,10.43617296,10.48888111,11893600
26-11-2004,10.50469398,10.52577664,10.45725675,10.46252767,6474800
29-11-2004,10.53121567,10.60812482,10.43574238,10.60812482,13666800
30-11-2004,10.42513275,10.53121337,10.39861184,10.48347674,16382800
01-12-2004,10.54712486,10.54712486,10.42247911,10.46225997,20019800
02-12-2004,10.71950912,10.74072586,10.52856358,10.54712771,25100400
03-12-2004,10.79641628,10.93962618,10.74072388,10.74337547,20564000
06-12-2004,10.71154976,10.82558714,10.6744215,10.81232719,11860600
07-12-2004,10.65055847,10.74072758,10.6426027,10.71155507,11603200
08-12-2004,10.71154976,10.73807067,10.65320477,10.70359399,12023200
09-12-2004,10.82293987,10.85211137,10.62668912,10.64525325,15715600
10-12-2004,10.74868011,10.80437353,10.67442358,10.67442358,10780000
13-12-2004,10.83619213,10.84945208,10.67176659,10.7672388,13432400
14-12-2004,10.95288277,10.98205526,10.81762969,10.83619382,14325800
15-12-2004,10.99797153,11.02183985,10.87597735,10.99266735,12765800
16-12-2004,10.90780258,11.02979575,10.86006595,11.00327585,13292600
17-12-2004,10.86006641,10.9502355,10.86006641,10.87067478,22433000
20-12-2004,10.86006641,10.92901877,10.82028555,10.92636718,11756400
21-12-2004,10.87332344,10.91575588,10.82028264,10.86006349,14368000
22-12-2004,11.02714348,11.08283588,10.87332522,10.87597681,14404000
23-12-2004,11.00857449,11.08548359,10.95818629,11.0059229,8831800
27-12-2004,11.04570484,11.10404881,10.99266404,10.99531563,8800600
28-12-2004,11.09875011,11.1067069,11.01123361,11.07223021,10439400
29-12-2004,11.02183819,11.06957481,10.95288483,11.06692222,10343200
30-12-2004,11.04570484,11.11465717,10.95818737,11.00592399,9978600
31-12-2004,11.04305267,11.10935342,11.01653278,11.05366104,9805800
03-01-2005,11.01654243,11.1305799,10.98206573,11.11201576,14072000
04-01-2005,10.86272049,11.04571131,10.84680895,11.0165388,16860200
05-01-2005,10.8123312,10.92636862,10.80437543,10.8733278,13271000
06-01-2005,10.90249634,10.9131047,10.75398228,10.79111054,10038600
07-01-2005,10.91575909,10.99531981,10.83354576,10.89189077,9732800
10-01-2005,10.97675705,11.01388532,10.87597958,10.89189213,10577000
11-01-2005,10.91575909,10.95819154,10.87597822,10.94227899,10594000
12-01-2005,10.91575909,10.93962741,10.83354576,10.91841067,10857200
13-01-2005,10.80437088,10.92371142,10.76989421,10.91575566,9431200
14-01-2005,10.86536503,10.90249328,10.80702006,10.80702006,8296400
18-01-2005,10.93962669,10.94227828,10.76724429,10.79906939,10045800
19-01-2005,10.89984417,10.99001324,10.894541,10.89719258,8542600
20-01-2005,10.96084404,11.01653645,10.78580903,10.87863072,13351600
21-01-2005,10.84945679,10.97940673,10.82293689,10.93697428,13431600
24-01-2005,10.86272049,10.9210655,10.80702807,10.8600689,13641800
25-01-2005,10.93697262,10.98736083,10.89454018,10.91310431,9709400
26-01-2005,11.05366707,11.1040553,10.91310973,10.91310973,15601000
27-01-2005,11.07487679,11.13852595,11.01388022,11.05366107,11226400
28-01-2005,11.00327206,11.04040031,10.92901453,11.01387941,13453000
31-01-2005,11.00327206,11.09344111,10.97675115,11.07752857,14094600
01-02-2005,10.98471355,11.00593029,10.90780541,11.00593029,10813000
02-02-2005,11.11731434,11.11996694,10.96880124,10.99266956,13188200
03-02-2005,11.06957626,11.11731188,11.03244698,11.11200871,9620200
04-02-2005,11.26317692,11.27378427,11.02184212,11.03510207,15542400
07-02-2005,11.2684803,11.29500021,11.2074827,11.29500021,8667000
08-02-2005,11.31091118,11.37190776,11.25521777,11.31356276,9454600
09-02-2005,11.34008121,11.43290288,11.24460897,11.35334218,14255400
10-02-2005,11.27112675,11.43024813,11.20747759,11.37190416,8683800
11-02-2005,11.34008121,11.42494712,11.22604484,11.22604484,10168000
14-02-2005,11.36660576,11.39577826,11.31091335,11.39312567,6977200
15-02-2005,11.31091118,11.3878193,11.19422118,11.3878193,11663400
16-02-2005,11.48329544,11.70871871,11.44351558,11.62650538,33930000
17-02-2005,11.40373325,11.49655393,11.35334503,11.49390235,14434800
18-02-2005,11.39312935,11.42230186,11.34008851,11.42230186,11256600
22-02-2005,11.34804058,11.44351386,11.26052307,11.35069217,17063600
23-02-2005,11.29234886,11.38251695,11.24461222,11.34804127,11546800
24-02-2005,11.31356239,11.35599484,11.24726163,11.30560663,9311000
25-02-2005,11.40904236,11.41699813,11.23665987,11.32417741,10707200
28-02-2005,11.35069275,11.44086185,11.32152025,11.3666053,13223200
01-03-2005,11.47534084,11.50981754,11.34008667,11.35069503,9999400
02-03-2005,11.41434288,11.50981617,11.36660624,11.4090387,9719200
03-03-2005,11.45146942,11.51777019,11.41699274,11.45412101,9450000
04-03-2005,11.57345867,11.60793534,11.47002966,11.52041787,13141400
07-03-2005,11.59467411,11.62914977,11.53898072,11.5469375,9485000
08-03-2005,11.51511383,11.61589125,11.4965497,11.55489469,11534600
09-03-2005,11.45942688,11.51777189,11.35069364,11.46207948,12479200
10-03-2005,11.42229939,11.50716431,11.39577948,11.47003603,9968600
11-03-2005,11.33954144,11.45432501,11.29149245,11.45165608,11803400
14-03-2005,11.30217361,11.41161833,11.23810794,11.37157716,11332000
15-03-2005,11.27547932,11.39827075,11.25946264,11.34488286,10415800
16-03-2005,11.19539642,11.3448823,11.16870299,11.2781477,14509600
17-03-2005,11.21141434,11.25145551,11.14467973,11.17938201,8479200
18-03-2005,11.06726837,11.24077878,11.05125272,11.21408432,31165400
21-03-2005,11.10464191,11.12866642,11.01121384,11.10998081,13221800
22-03-2005,11.05125046,11.17671082,11.01921712,11.11531511,13188600
23-03-2005,10.99253082,11.04324879,10.96049848,11.02456317,13798200
24-03-2005,10.99786472,11.05926045,10.92045233,11.05926045,10321600
28-03-2005,10.97651005,11.10197146,10.96850222,11.05392245,11567800
29-03-2005,11.04857826,11.06459493,10.96849696,10.99786034,10896000
30-03-2005,11.19806957,11.21408523,11.06460033,11.06460033,13239800
31-03-2005,11.12331963,11.18738527,11.08060953,11.18738527,9457400
01-04-2005,11.04591751,11.1980724,11.021893,11.16604006,11705200
04-04-2005,11.0699358,11.10463706,11.01120902,11.10463706,9298200
05-04-2005,11.1740427,11.1980672,11.07794471,11.11531592,8743600
06-04-2005,11.13400173,11.23276968,11.10463834,11.20874519,8363000
07-04-2005,11.2434473,11.28081852,11.16336597,11.16336597,10670200
08-04-2005,11.23810863,11.31819099,11.22476192,11.27014198,7767400
11-04-2005,11.17671204,11.28615675,11.16069638,11.27814893,9955200
12-04-2005,11.29950333,11.32085787,11.12866189,11.15001745,14217000
13-04-2005,11.23810863,11.36357004,11.21408413,11.29950538,13992400
14-04-2005,11.23009491,11.33687064,11.2167482,11.26479718,13765800
15-04-2005,11.02188683,11.24611512,10.98451561,11.23276841,14048600
18-04-2005,10.93647003,11.03256805,10.8750743,10.97651019,15410600
19-04-2005,11.31819248,11.4569996,11.22743335,11.39827383,25291800
20-04-2005,11.17938232,11.35823059,11.11264771,11.35022277,16812400
21-04-2005,11.20607662,11.29149685,11.14201196,11.29149685,16392600
22-04-2005,11.24611759,11.36090121,11.18205191,11.19806859,13380200
25-04-2005,11.39293385,11.40628057,11.240779,11.32619923,12265400
26-04-2005,11.46767807,11.56110716,11.37158004,11.39293561,17567600
27-04-2005,11.43030357,11.46500585,11.33954447,11.44898918,10492600
28-04-2005,11.39559937,11.45699507,11.37691376,11.37958371,10612000
29-04-2005,11.59580421,11.61182089,11.37157591,11.4009393,16370800
02-05-2005,11.63050652,11.64385323,11.54241737,11.60915197,10587800
03-05-2005,11.68122578,11.75063034,11.61716112,11.63050784,13355600
04-05-2005,11.72660542,11.8093567,11.66253974,11.73995213,11776000
05-05-2005,11.78533459,11.80935909,11.68122772,11.68656661,9011800
06-05-2005,11.79601002,11.88676913,11.77198552,11.80401886,11362800
09-05-2005,11.89744854,11.90545637,11.77198712,11.79868158,9263200
10-05-2005,11.80668449,11.85473348,11.75062768,11.77732111,8607000
11-05-2005,11.8173666,11.83071332,11.68923625,11.77999538,9109200
12-05-2005,11.79067039,11.94549518,11.67855674,11.79067039,7955200
13-05-2005,11.77465153,11.8707495,11.71058587,11.8707495,9995000
16-05-2005,11.81469536,11.84138981,11.76664737,11.80134864,5694200
17-05-2005,11.85206699,11.87342154,11.67321771,11.75329904,8947200
18-05-2005,11.99087238,11.99621127,11.83871758,11.86274207,12734800
19-05-2005,12.07896233,12.08163126,11.98019541,11.99621106,12546400
20-05-2005,12.02557087,12.06561202,11.94548958,12.06561202,12042800
23-05-2005,12.00422382,12.05761071,11.9668526,12.00422382,10954600
24-05-2005,12.01756859,12.04960092,11.94816402,11.95083398,7739800
25-05-2005,11.98553467,12.06561598,11.96684906,11.97752582,7436800
26-05-2005,11.98286343,12.02557353,11.96951671,11.99621014,6121200
27-05-2005,11.99354744,12.02291084,11.94549843,11.98286965,6379200
31-05-2005,11.91345882,11.95883785,11.84405428,11.95083003,12964600
01-06-2005,11.9027853,11.99354441,11.86007519,11.88943858,9291200
02-06-2005,11.95350361,11.97218922,11.82537327,11.86808339,11104000
03-06-2005,11.80668449,11.91879914,11.70524762,11.9107903,9711200
06-06-2005,11.73728275,11.79066962,11.69190269,11.74795952,8067200
07-06-2005,11.77465153,11.8707495,11.73728032,11.75329597,7902600
08-06-2005,11.7185955,11.80401571,11.68122328,11.77999121,8908600
09-06-2005,11.65186405,11.7212676,11.59847616,11.66521077,10212600
10-06-2005,11.73194218,11.73461111,11.62783637,11.67321541,9273400
13-06-2005,11.71044922,11.80716335,11.67821152,11.71313527,8915400
14-06-2005,11.74806404,11.82059966,11.71045321,11.71045321,9641600
15-06-2005,11.72388554,11.78030179,11.65941011,11.78030179,9612200
16-06-2005,11.76149559,11.80447955,11.66209539,11.74000413,7681600
17-06-2005,11.83403111,11.87432901,11.75880944,11.86089672,14473400
20-06-2005,11.79641819,11.83402902,11.75612029,11.76686653,5860800
21-06-2005,11.73462868,11.80716428,11.70239097,11.76686638,7781000
22-06-2005,11.66746902,11.77224236,11.62179799,11.73463152,10469000
23-06-2005,11.57075214,11.68627169,11.55194673,11.64597379,9401400
24-06-2005,11.33703136,11.55195118,11.31822594,11.53314576,15487000
27-06-2005,11.37195396,11.4095648,11.30479147,11.35046147,9165200
28-06-2005,11.51702404,11.54926277,11.40956467,11.46866696,10173800
29-06-2005,11.47135353,11.52239665,11.44986104,11.51433748,7701000
30-06-2005,11.21613693,11.45254921,11.19464444,11.43374379,20526600
01-07-2005,11.33971596,11.4176247,11.2430018,11.27255346,15284600
05-07-2005,11.39076233,11.45255172,11.33703212,11.40688068,11501200
06-07-2005,11.26986885,11.36926907,11.26180865,11.3477776,10375800
07-07-2005,11.21882057,11.2967293,11.11942039,11.15971828,12983600
08-07-2005,11.47941208,11.51164979,11.21613525,11.26986545,12800400
11-07-2005,11.49015903,11.55463445,11.42836967,11.47135362,10255400
12-07-2005,11.50359058,11.58687244,11.42836893,11.53582829,12893000
13-07-2005,11.53314114,11.54388738,11.45523241,11.45791949,7104800
14-07-2005,11.6003046,11.6406025,11.53851524,11.54926148,12267200
15-07-2005,11.57344341,11.59224883,11.47941529,11.55732404,9868200
18-07-2005,11.53314114,11.65940693,11.52776801,11.57343903,7096600
19-07-2005,11.64060593,11.66478344,11.53045843,11.61105426,10527000
20-07-2005,11.64060593,11.69970823,11.54120468,11.64060593,12966800
21-07-2005,11.8071661,11.97372879,11.69433258,11.90925337,26064600
22-07-2005,11.82865524,11.86358002,11.59224406,11.74000131,14347600
25-07-2005,11.72657299,11.87164321,11.67015571,11.84209257,10391800
26-07-2005,11.73731232,11.83939955,11.70507462,11.7265671,11479600
27-07-2005,11.8232851,11.87164218,11.73463114,11.79373447,11134200
28-07-2005,11.92537498,11.98447832,11.82060163,11.88239102,12293000
29-07-2005,11.75612068,11.9334296,11.75612068,11.89850584,9949400
01-08-2005,11.78567696,11.83940717,11.72657464,11.8179157,10047400
02-08-2005,11.89581871,11.91462412,11.77492706,11.78029916,8803400
03-08-2005,12.00059509,12.00865529,11.7856753,11.81791403,12820200
04-08-2005,11.91730881,11.97103899,11.84477322,11.92805505,9906400
05-08-2005,11.83671951,11.87433035,11.71313973,11.84746473,8597800
08-08-2005,11.73194122,11.83671555,11.67552499,11.83402848,7319400
09-08-2005,11.84746361,11.85820985,11.75343653,11.78567424,8243200
10-08-2005,11.79373169,11.93611582,11.77492628,11.8904448,8072000
11-08-2005,11.85014629,11.85551941,11.71582135,11.73999988,8301200
12-08-2005,11.70776939,11.84478047,11.6594123,11.78567713,8020000
15-08-2005,11.69701862,11.74268862,11.66746697,11.68627238,5786800
16-08-2005,11.63253784,11.72119278,11.60030015,11.71313259,8983000
17-08-2005,11.63523006,11.6647807,11.58149987,11.59493216,11194000
18-08-2005,11.69433308,11.73463098,11.61105224,11.64866307,13145600
19-08-2005,11.92537498,12.01134291,11.89045019,11.91462874,23074000
22-08-2005,11.89313698,12.02208887,11.8098551,11.97104573,12600200
23-08-2005,11.87164497,11.90925684,11.80985559,11.90119664,8960200
24-08-2005,11.77492905,11.9307455,11.75343656,11.8850755,10785200
25-08-2005,11.76955509,11.8017928,11.68627324,11.74537655,7725800
26-08-2005,11.70507908,11.79642011,11.69970596,11.72388449,10020600
29-08-2005,11.82059669,11.84746128,11.64328779,11.64866091,6421200
30-08-2005,11.65671921,11.79910333,11.60567609,11.76686563,13138600
31-08-2005,11.82059669,11.83671606,11.58418447,11.64866091,15536400
01-09-2005,11.78835773,11.90387727,11.71850819,11.76955232,9958400
02-09-2005,11.79373169,11.86358022,11.7400015,11.83940168,8507600
06-09-2005,11.96029472,12.00596472,11.9146237,11.9146237,10253200
07-09-2005,11.99522018,12.01133852,11.8877598,11.97910082,12324400
08-09-2005,11.89581871,11.89850578,11.73462916,11.74000228,17879000
09-09-2005,11.83403111,11.91193984,11.79642027,11.89582048,15940800
12-09-2005,11.88776112,11.92805902,11.79373404,11.79373404,9145200
13-09-2005,11.80395412,11.86072965,11.77421427,11.77962161,12303000
14-09-2005,11.76609707,11.84990925,11.73094989,11.79313272,10005200
15-09-2005,11.79584217,11.8174705,11.71743729,11.78773065,10943200
16-09-2005,11.73365784,11.8526162,11.68769597,11.81476586,39747600
19-09-2005,11.72284031,11.77420847,11.66876796,11.72013612,11264800
20-09-2005,11.59848022,11.72554912,11.59307288,11.70662394,14977600
21-09-2005,11.42274284,11.5173687,11.39570718,11.49303619,14035400
22-09-2005,11.41462898,11.42544263,11.31459478,11.38488914,12395200
23-09-2005,11.44977951,11.5200739,11.42004069,11.42274384,10658200
26-09-2005,11.45518494,11.55251497,11.35515175,11.50384996,15488400
27-09-2005,11.44437122,11.57414426,11.4362597,11.4362597,10018800
28-09-2005,11.59036541,11.6255126,11.44977769,11.51196157,11590600
