date,open,high,low,close,volume,daily_return,gap_pct,close_lag1,close_lag5,close_lag10,ma_7,ma_20,ma_50,ma_200,volatility_20,volatility_30,avg_volume_20,volume_ratio_20,momentum_5d,momentum_10d,distance_from_ma20,distance_from_ma50,upper_band_20,lower_band_20,rsi_14,day_of_week,month,quarter,market_regime,next_day_close,next_day_return,target_direction,lm_positive,lm_negative,lm_uncertain,lm_litigious,lm_constraining,lm_pos_pct,lm_neg_pct,lm_uncertain_pct,lm_sentiment_score,lm_sentiment_ma5,lm_sentiment_ma20,lm_sentiment_delta,lm_uncertainty_zscore,lm_litigation_spike,lm_neg_dominant
2016-04-18,38.71696171203582,39.131830139325714,38.58893127921475,39.088653564453125,33540000,0.9846013811639408,0.0243443722829152,38.70753860473633,37.59295654296875,37.9691162109375,38.25602068219866,37.97030773162842,36.82564636230469,35.275128698349,0.7797960634300157,0.9163574474873178,29275200.0,1.145679619609772,3.97866291728024,2.948547306963989,2.945316747836498,6.145193433630771,38.82912310804944,37.11149235520739,64.3487935822402,0,4,2,bullish,38.521446228027344,-1.451079238353696,0,0.0,2.0,2.0,2.0,1.0,0.0,0.9259,0.9259,-0.9259,-0.9259,0.85265,-1.77855,-1.688194301613413,0,1
2016-04-19,39.22860472635988,39.25093509087372,38.22468863206956,38.521446228027344,43952000,-1.451079238353692,0.3580352586870081,39.088653564453125,37.92941665649414,37.644073486328125,38.37497983660017,38.00526866912842,36.8975927734375,35.331927070617674,0.8454586156720274,0.8357757922396654,30034100.0,1.4634032649555009,1.5608718080082573,2.33070616552129,1.358173687424065,4.400973972911453,38.89507158389815,37.11546575435869,54.65801902806409,1,4,2,bullish,38.4554443359375,-0.1713380429674061,0,0.0,2.0,2.0,2.0,1.0,0.0,0.9259,0.9259,-0.9259,-0.9259,0.73408,-1.65998,-1.4888474289418192,0,1
2016-04-20,38.66585634698381,38.69067038783667,38.274313953203055,38.4554443359375,34262000,-0.171338042967406,0.3748823917503784,38.521446228027344,38.30607604980469,38.11550521850586,38.49819237845285,38.042164993286136,36.96782218933105,35.3888222026825,0.8433426443971134,0.8393587255873777,30642400.0,1.118123906743597,0.3899336646713935,0.8918657000159369,1.086371773857513,4.024100037561253,38.94285942161796,37.14147056495431,57.43820365821404,2,4,2,bullish,38.70753860473633,0.6555489688185456,1,0.0,2.0,2.0,2.0,1.0,0.0,0.9259,0.9259,-0.9259,-0.9259,0.6155100000000001,-1.54141,-1.3282641733803227,0,1
2016-04-21,38.5740486148809,38.79090832442027,38.28820633074383,38.70753860473633,77628000,0.6555489688185423,0.3084199935574864,38.4554443359375,38.4787712097168,37.72099304199219,38.60935265677316,38.0978443145752,37.04620994567871,35.44588357925415,0.8457378516614283,0.8012458779899267,33289900.0,2.3318784376041983,0.5945288475370125,2.6153753737232943,1.6003380273352568,4.48447671568466,39.01931490494263,37.17637372420777,56.52896769987047,3,4,2,bullish,36.61187362670898,-5.4141003369584295,0,1.0,2.0,2.0,2.0,3.0,0.3049,0.6098,0.6098,-0.3049,-0.8017,0.5279900000000001,-0.8328900000000001,-1.505167222380252,0,1
2016-04-22,36.91657064850062,37.413317130149366,36.2446493140442,36.61187362670898,140798000,-5.414100336958427,-4.626922870307658,38.70753860473633,38.70753860473633,37.6887321472168,38.36732373918806,38.05548915863037,37.076898193359376,35.49453351020813,1.5045037166143362,1.297639465794458,38774000.0,3.631247743333162,-5.414100336958427,-2.8572426270575324,-3.79344889223162,-1.2542164779406488,39.16024835241035,36.9507299648504,38.290929076123625,4,4,2,bullish,36.83220672607422,0.601807767643166,1,1.0,2.0,2.0,2.0,3.0,0.3049,0.6098,0.6098,-0.3049,-0.6775,0.4404700000000001,-0.7453700000000001,-1.3426131482549832,0,1
2016-04-25,36.49178038540765,36.96470475441173,36.47937336635226,36.83220672607422,49442000,0.6018077676431588,-0.3280171960763308,36.61187362670898,39.088653564453125,37.59295654296875,38.13210024152483,38.02802143096924,37.11247932434082,35.54355313301087,1.512420544112604,1.2624451511251715,40162300.0,1.2310549943603828,-5.772638944081965,-2.0236498718183893,-3.144561983235799,-0.7551977215458567,39.22666037525887,36.82938248667961,42.867072961465446,0,4,2,bullish,35.99652099609375,-2.268899434116368,0,1.0,2.0,2.0,2.0,3.0,0.3049,0.6098,0.6098,-0.3049,-0.5532999999999999,0.35295,-0.65785,-1.2068891776792634,0,1
2016-04-26,36.94187751942796,36.99993721811807,35.74591208995123,35.99652099609375,55864000,-2.268899434116367,0.2977578676438766,36.83220672607422,38.521446228027344,37.92941665649414,37.74481201171875,37.92748107910156,37.13082069396973,35.58555082321167,1.5309682546840682,1.319943362602029,40952400.0,1.364120295758002,-6.554596151419966,-5.096033186868032,-5.091189892048461,-3.0548737589853263,39.43178307266757,36.42317908553555,32.50286800017388,1,4,2,bullish,35.802494049072266,-0.5390158316758992,0,1.0,2.0,2.0,2.0,3.0,0.3049,0.6098,0.6098,-0.3049,-0.42910000000000004,0.26543,-0.57033,-1.0900598305978944,0,1
2016-04-27,35.994043762901214,36.08485694725283,35.188132596626346,35.802494049072266,66262000,-0.5390158316759042,-0.00688186836946,35.99652099609375,38.4554443359375,38.30607604980469,37.27536065237863,37.81116065979004,37.13461219787597,35.62270264625549,1.5258836442370938,1.3219841638841745,42245700.0,1.5684909943497207,-6.89876383611564,-6.535730774087433,-5.312364327535373,-3.5872682383361547,39.58543778959186,36.03688352998822,33.615869824281816,2,4,2,bullish,34.98863220214844,-2.2731987492500325,0,4.0,4.0,2.0,4.0,4.0,0.5755,0.5755,0.2878,0.0,-0.24392,0.19315500000000002,-0.19315500000000002,-1.2891314348924883,1,0
2016-04-28,35.89329957926692,36.18956115519242,34.89633110362463,34.98863220214844,62590000,-2.273198749250027,0.2536290630205507,35.802494049072266,38.70753860473633,38.4787712097168,36.770672934395925,37.66764488220215,37.10790397644043,35.65269600868225,1.5866777317298,1.3634565445412363,43747500.0,1.4307103263043603,-9.607705725139647,-9.070297459725063,-7.112238337256746,-5.711106118086075,39.8443507251944,35.49093903920989,29.656735524197277,3,4,2,bearish,35.12857437133789,0.3999646753292063,1,4.0,4.0,2.0,4.0,4.0,0.5755,0.5755,0.2878,0.0,-0.18294000000000002,0.12088000000000003,-0.12088000000000003,-1.1666411850249117,1,0
2016-04-29,34.94198449323569,35.338486564419085,34.925109889686766,35.12857437133789,58278000,0.3999646753292118,-0.133322470690599,34.98863220214844,36.61187362670898,38.70753860473633,36.29540579659598,37.51432819366456,37.09834609985352,35.68344365119934,1.569819788500746,1.3666327040434576,45077700.0,1.2928343726498912,-4.051415861681007,-9.246168478820582,-6.35958029158995,-5.309594457968039,39.95108539717496,35.07757099015414,31.55544845787911,4,4,2,bearish,35.45263671875,0.9225035550446884,1,4.0,4.0,2.0,4.0,4.0,0.5755,0.5755,0.2878,0.0,-0.12196,0.04860500000000003,-0.04860500000000003,-1.0611430888351532,1,0
2016-05-02,35.329070058374526,35.50226101686384,35.05315487188302,35.45263671875,33476000,0.9225035550446848,0.5707481462732633,35.12857437133789,36.83220672607422,39.088653564453125,35.83041981288365,37.38850421905518,37.09070404052734,35.71139002799988,1.5966609643748106,1.3818664289960865,45405300.0,0.7372707591404528,-3.745553497742493,-9.301975161942355,-5.177707802813243,-4.416382390551281,39.98127100266623,34.795737435444124,31.4281922211982,0,5,2,bearish,35.156368255615234,-0.8356739880452299,0,4.0,4.0,2.0,4.0,4.0,0.5755,0.5755,0.2878,0.0,-0.06098,-0.02366999999999997,0.02366999999999997,-0.9690332306248136,1,0
2016-05-03,35.357845062793025,35.40101785302601,35.101284424597104,35.156368255615234,38620000,-0.8356739880452269,-0.2673754753672296,35.45263671875,35.99652099609375,38.521446228027344,35.622490474155974,37.26411895751953,37.07024864196777,35.71357850074768,1.596313666742632,1.3717240229420262,46112400.0,0.8375187585118102,-2.3339831662334443,-8.735596146864689,-5.656247244989462,-5.162847449007413,40.03765060377078,34.49058731126828,26.094121775424995,1,5,2,bearish,35.3017692565918,0.4135836782667072,1,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.05401,-0.08244249999999997,0.3524925,0.9163624764460692,0,0
2016-05-04,35.073494500818576,35.484387546774165,34.93851280156946,35.3017692565918,34172000,0.4135836782667157,-0.235728998496372,35.156368255615234,35.802494049072266,38.4554443359375,35.403856549944194,37.12343215942383,37.06437316894531,35.71817625999451,1.5632613006213691,1.3767641341675454,46555400.0,0.7340072257997998,-1.3985751713111227,-8.200854609287456,-4.907043333194611,-4.755520629795311,39.99871234881913,34.24815197002852,25.786642229404023,2,5,2,bearish,35.46751403808594,0.4695084268706775,1,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.10802,-0.14121499999999995,0.411265,1.023053237141048,0,0
2016-05-05,35.48190496706447,35.60844746094753,35.20648583300938,35.46751403808594,29668000,0.4695084268706795,0.5102738878704782,35.3017692565918,34.98863220214844,38.70753860473633,35.32828412737165,37.01075820922851,37.05822959899902,35.72297995567322,1.565814598719649,1.3821185533555906,46763900.0,0.6344209956825672,1.3686783557892213,-8.37052595809834,-4.16971779507552,-4.292475863326319,39.96302582050847,34.058490597948555,25.066798492535185,3,5,2,bearish,35.98708724975586,1.4649270628665734,1,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.16203,-0.19998749999999996,0.4700375,1.1539200114742691,0,0
2016-05-06,35.34295592366291,36.0272841703002,35.33054890580252,35.98708724975586,39952000,1.4649270628665834,-0.3511893004095821,35.46751403808594,35.12857437133789,36.61187362670898,35.35465458461216,36.92567596435547,37.05431900024414,35.73044354438782,1.6143902710873197,1.4139267525237185,47589800.0,0.8395076255836335,2.443916081941677,-1.7065129835292958,-2.541832180690842,-2.880181796030986,39.89371352390409,33.95763840480685,26.630289505407436,4,5,2,bullish,36.18311309814453,0.5447116267794131,1,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.21604,-0.25876,0.52881,1.3216122201274305,0,0
2016-05-09,36.062522320480696,36.43917777635679,35.903722314592194,36.18311309814453,38074000,0.5447116267794039,0.2096170501416396,35.98708724975586,35.45263671875,36.83220672607422,35.525294712611604,36.85518379211426,37.05855697631836,35.74394156455994,1.6233089205087985,1.4190516453387725,47904800.0,0.7947846562348658,2.060428918699309,-1.7622990464760346,-1.8235445460280932,-2.362325869119144,39.8234608521174,33.88690673211112,31.33718983102452,0,5,2,bullish,36.69176864624024,1.405781605126141,1,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.27005,-0.31753249999999994,0.5875824999999999,1.5506721953234046,0,0
2016-05-10,36.47242527430853,36.72253441833119,36.30618182282669,36.69176864624024,32634000,1.405781605126144,0.7995779008269995,36.18311309814453,35.156368255615234,35.99652099609375,35.7486081804548,36.79330139160156,37.08055084228516,35.76493546485901,1.6449542823992742,1.4083024959814336,48167100.0,0.6775163960462639,4.367346420601237,1.9314301240998644,-0.2759544306195398,-1.04848009863319,39.71857478347065,33.86802799973247,36.852644815499616,1,5,2,bullish,36.25358200073242,-1.1942369138226674,0,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.27005,-0.25773499999999994,0.527785,1.3883080980252702,0,0
2016-05-11,36.74834458847868,36.76223954250365,36.12207591541819,36.25358200073242,29834000,-1.194236913822666,0.1541924642115698,36.69176864624024,35.3017692565918,35.802494049072266,35.86302893502371,36.69067668914795,37.06901794433594,35.78286997795105,1.6374707823440522,1.419541781881288,47887500.0,0.6230018271991647,2.696218246803306,1.2599344365280096,-1.1912963397178429,-2.1997775738974346,39.53539438839323,33.84595898990267,32.2007645517168,2,5,2,bullish,36.13051223754883,-0.3394692507380578,0,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.27005,-0.1979375,0.4679875,1.2533303342017037,0,0
2016-05-12,36.32553757674062,36.49277679327263,35.94193839760929,36.13051223754883,27094000,-0.3394692507380559,0.1984785282920362,36.25358200073242,35.46751403808594,34.98863220214844,36.00219236101423,36.57326374053955,37.05769348144531,35.7998442363739,1.6288776739531006,1.416209106234329,47892600.0,0.5657241410990425,1.8693111638750537,3.2635743769665604,-1.2105878931990344,-2.5019939364567345,39.29857494182225,33.84795253925685,45.108948439031046,3,5,2,bullish,35.96971893310547,-0.4450346659526572,0,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.27005,-0.13813999999999999,0.40819,1.1377595616967846,0,0
2016-05-13,36.05854817959171,36.29029475607378,35.90421200178227,35.96971893310547,25244000,-0.4450346659526594,-0.1991780727712148,36.13051223754883,35.98708724975586,35.12857437133789,36.09761374337332,36.43637275695801,37.05098403930664,35.81557536125183,1.6153108602799962,1.4035271049938738,47569200.0,0.5306795153166335,-0.0482626352331649,2.394473948404485,-1.2807362219210618,-2.9183168389106213,38.97923189141962,33.89351362249639,41.12903732069432,4,5,2,bullish,36.241172790527344,0.754673279284473,1,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.27005,-0.07834249999999998,0.3483925,1.0364564658660633,0,0
2016-05-16,35.944415208614586,36.3592798926027,35.73003539002786,36.241172790527344,22538000,0.7546732792844679,-0.0703472955625284,35.96971893310547,36.18311309814453,35.45263671875,36.20813642229353,36.29399871826172,37.05106346130371,35.83188710212708,1.6060783262650786,1.411752878782749,47019100.0,0.4793371204467971,0.1604607437323935,2.2241958419987107,-0.1455500347163319,-2.1858769900686448,38.50936286565265,34.07863457087079,52.846730880198855,0,5,2,bullish,35.73945999145508,-1.3843724152420434,0,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.27005,-0.018544999999999978,0.288595,0.9459232164939759,0,0
2016-05-17,36.27888702058157,36.516589140023775,35.630784049934775,35.73945999145508,33404000,-1.3843724152420411,0.1040645960113025,36.241172790527344,36.69176864624024,35.156368255615234,36.17276109967913,36.1548994064331,37.05839790344238,35.84744204521179,1.60377166144453,1.424164912979751,46491700.0,0.7184938386851847,-2.595428593172322,1.6585664696657345,-1.1490542687116554,-3.5590796866714745,38.11616915470618,34.19362965816003,49.31555420061834,1,5,2,bearish,35.81836700439453,0.2207840100502888,1,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.27005,0.04125250000000002,0.2287975,0.8636672289589684,0,0
2016-05-18,35.655595396902456,36.00644484152183,35.48290044592236,35.81836700439453,32536000,0.2207840100502789,-0.2346554608622333,35.73945999145508,36.25358200073242,35.3017692565918,36.1206545148577,36.02304553985596,37.066586074829104,35.86160008430481,1.608609791040279,1.401082264811904,46405400.0,0.7011253000728364,-1.2004744698857597,1.4633763652122769,-0.5681877597910735,-3.3675048139440165,37.66103459022804,34.38505648948387,60.72065091813841,2,5,2,bearish,35.497283935546875,-0.8964201768558092,0,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.27005,0.10105000000000001,0.16899999999999998,0.7878385993797994,0,0
2016-05-19,35.64566458152861,35.7548402674649,35.249158753360696,35.497283935546875,30598000,-0.8964201768558056,-0.4821616318933129,35.81836700439453,36.13051223754883,35.46751403808594,35.95001384190151,35.86253280639649,37.056561584472654,35.87500624656677,1.5953336393795776,1.3984502551878164,44053900.0,0.6945582570442117,-1.7526136851828689,0.0839356754154474,-1.0184692554243295,-4.207831439976728,36.918734951176674,34.8063306616163,54.550916304197365,3,5,2,bearish,35.81489181518555,0.8947385389128892,1,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.27005,0.1297975,0.1402525,0.7089195746557051,0,0
2016-05-20,35.55436334493607,36.11214536480229,35.48240490592018,35.81489181518555,34798000,0.894738538912887,0.1607993712781981,35.497283935546875,35.96971893310547,35.98708724975586,35.88734381539481,35.82268371582031,37.046179885864255,35.88702046394348,1.103801800043937,1.412422892280293,38753900.0,0.8979225316677806,-0.4304373859797539,-0.4784922807874125,-0.0217513034382822,-3.3236573230281485,36.81824471706468,34.82712271457594,54.47838549305485,4,5,2,bearish,35.59356689453125,-0.6179689772522359,0,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.27005,0.15854500000000002,0.11150499999999999,0.6335208958730597,0,0
2016-05-23,35.72904458549902,35.90372346173018,35.578184007171274,35.59356689453125,24816000,-0.6179689772522368,-0.2396970235999132,35.81489181518555,36.241172790527344,36.18311309814453,35.81063733782087,35.760751724243164,37.018767013549805,35.898707151412964,1.0964149602785596,1.414818962624809,37522600.0,0.6613614195178372,-1.7869341583928056,-1.6293407425009954,-0.4675092710609185,-3.849939460427993,36.63909579867138,34.882407649814944,55.506918664489696,0,5,2,bearish,36.376651763916016,2.200074164258829,1,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.27005,0.18729250000000003,0.08275749999999998,0.5601682515191261,0,0
2016-05-24,35.72259319919181,36.43471146817612,35.712666068799244,36.376651763916016,37884000,2.200074164258825,0.36249894550576,35.59356689453125,35.73945999145508,36.69176864624024,35.868770599365234,35.779758262634275,37.001686096191406,35.91573847770691,1.1004874009487249,1.4678331903900763,36623600.0,1.0344149673980712,1.7828802466889115,-0.8588217301879975,1.6682435272490157,-1.689205001768083,36.69524952867475,34.8642669965938,61.66518733916453,1,5,2,bullish,36.62825012207031,0.6916479278718857,1,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.27005,0.21604000000000007,0.05400999999999995,0.48733971724044783,0,0
2016-05-25,36.4744136705193,36.71707939028969,36.35531460435371,36.62825012207031,32216000,0.6916479278718857,0.2687490515558029,36.376651763916016,35.81836700439453,36.25358200073242,35.92406736101423,35.82104606628418,36.98930976867676,35.93433794975281,1.0997370947947782,1.4609059784991478,34921300.0,0.9225315208769432,2.2610833083943183,1.033465110648435,2.2534351852608068,-0.9761189080424374,36.81220892308925,34.829883209479114,62.36647153208016,2,5,2,bullish,36.57018280029297,-0.1585315202987416,0,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.27005,0.22954250000000004,0.040507499999999974,0.4094472601245845,0,0
2016-05-26,36.52403036000221,36.777119135729535,36.37515750481988,36.57018280029297,27202000,-0.1585315202987436,-0.2845338276351359,36.62825012207031,35.497283935546875,36.13051223754883,36.04274204799107,35.900123596191406,36.96903297424316,35.94590802192688,0.9488590305693436,1.4566568866880376,33151900.0,0.8205261236912514,3.0224815698411733,1.2168954590331182,1.8664537527459883,-1.0788764050930912,36.8636310027326,34.93661618965021,56.889823227838576,3,5,2,bullish,37.09968566894531,1.4479087281130625,1,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.27005,0.24304500000000004,0.027004999999999973,0.32489314482696474,0,0
2016-05-27,36.598967619142456,37.11506855492321,36.5741535815596,37.09968566894531,34802000,1.4479087281130676,0.0787111702631606,36.57018280029297,35.81489181518555,35.96971893310547,36.22578757149832,35.99867916107178,36.95823455810547,35.9598353099823,0.9871582500992172,1.4800244797683704,31978100.0,1.0883073103154972,3.58731742200884,3.141438880690983,3.058463625699192,0.3827323261814828,37.030697414105326,34.96666090803823,60.03902398261887,4,5,2,bullish,37.16171646118164,0.1672003175171148,1,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.27005,0.25654750000000004,0.013502499999999973,0.2236067977499787,0,0
2016-05-31,37.15724887437336,37.391479150204965,36.99894485773948,37.16171646118164,42484000,0.1672003175171132,0.1551582025295434,37.09968566894531,35.59356689453125,36.241172790527344,36.46356364658901,36.08413314819336,36.951723709106446,35.975303430557254,0.9755821213763204,1.4662468918231408,32428500.0,1.310082180797755,4.405710647929828,2.540049341049211,2.9863078837525934,0.5682894625655684,37.20498702276296,34.963279273623755,55.70543339323096,1,5,2,bullish,37.142364501953125,-0.0520749875714978,0,3.0,2.5,10.5,2.5,4.0,0.70425,0.4342,1.9051,0.27005,0.27005,0.27005,0.0,0.0,0,0
