date,open,high,low,close,volume,daily_return,gap_pct,close_lag1,close_lag5,close_lag10,ma_7,ma_20,ma_50,ma_200,volatility_20,volatility_30,avg_volume_20,volume_ratio_20,momentum_5d,momentum_10d,distance_from_ma20,distance_from_ma50,upper_band_20,lower_band_20,rsi_14,day_of_week,month,quarter,market_regime,next_day_close,next_day_return,target_direction
1994-10-31,5.766221659355069,5.851858614692025,5.737676007576083,5.751948833465576,5527200,-0.2475471455957612,-2.2448686567649852e-05,5.766222953796387,5.6377668380737305,5.751948833465576,5.731560434613909,5.698427224159241,5.515784883499146,4.904933183193207,1.1832144072861486,1.0982151843008539,6384940.0,0.8656620109194448,2.0253053854717207,0.0,0.9392347607673764,4.281601892650513,5.882232173954826,5.514622274363656,50.0,0,10,4,bullish,5.7804951667785645,0.49628976438215255,1
1994-11-01,5.7519495116339785,5.8090408219231495,5.723403856489393,5.7804951667785645,5485200,0.4962897643821629,1.1790237047627216e-05,5.751948833465576,5.737678527832031,5.794770240783691,5.737677097320557,5.711272740364075,5.525653858184814,4.910394077301025,1.0975481799879507,1.0797043395113124,6295240.0,0.8713250011119512,0.7462362824762758,-0.24634408979080646,1.2120315306475222,4.611966567834674,5.878818728437842,5.543726752290308,56.52141389052298,1,11,4,bullish,5.737678527832031,-0.7407088443323561,0
1994-11-02,5.7804970243083895,5.823315520784748,5.737678527832031,5.737678527832031,6961200,-0.7407088443323606,3.213444128008668e-05,5.7804951667785645,5.709132194519043,5.7804951667785645,5.751950195857456,5.720550179481506,5.534666500091553,4.9159928631782535,1.116309586224665,1.0915493017535298,6324420.0,1.100685912700295,0.500011776577769,-0.7407088443323606,0.2994178499117259,3.6680083205938496,5.870630671098388,5.570469687864625,45.23814447914297,2,11,4,bullish,5.694860935211182,-0.7462529037336663,0
1994-11-03,5.737679438483446,5.78049794175571,5.6805881007870935,5.694860935211182,5618800,-0.7462529037336685,1.5871426227580294e-05,5.737678527832031,5.7804951667785645,5.709132194519043,5.745833396911621,5.726972889900208,5.543391304016113,4.9210959815979,1.1346029563284725,1.1023743437290483,6385920.0,0.8798732210863901,-1.4814341868069847,-0.24997247955761415,-0.5607142779679826,2.7324362089562495,5.859212258530251,5.5947335212701645,43.18211499154161,3,11,4,bullish,5.709132194519043,0.25059890786134026,1
1994-11-04,5.694859364032745,5.780496346950531,5.680586533546448,5.709132194519043,6031600,0.25059890786134353,-2.7589408312487723e-05,5.694860935211182,5.766222953796387,5.737678527832031,5.745833396911621,5.73482301235199,5.552401533126831,4.926340856552124,1.1314032597140589,1.1026815934015677,6380740.0,0.945282208646646,-0.9900893485180973,-0.4975240974989692,-0.44797926243953434,2.822754450612453,5.839029403949488,5.630616620754492,46.51180678409354,4,11,4,bullish,5.737678527832031,0.5000117765777733,1
1994-11-07,5.7091328635144585,5.7804970243083895,5.7091328635144585,5.737678527832031,5116800,0.500011776577769,1.171798782574174e-05,5.709132194519043,5.751948833465576,5.6377668380737305,5.739716734204974,5.741959500312805,5.561129894256592,4.931798856258393,1.12511775437758,1.042270974515187,6427980.0,0.7960199004975125,-0.2480951421285016,1.7721855590685953,-0.07455595046500299,3.1746899808575773,5.822751472212026,5.661167528413584,45.23808387463191,0,11,4,bullish,5.7804951667785645,0.7462362824762748,1
1994-11-08,5.766222339206272,5.8090408219231495,5.766222339206272,5.7804951667785645,5677200,0.7462362824762758,0.4974801435072014,5.737678527832031,5.7804951667785645,5.737678527832031,5.741755621773856,5.743386816978455,5.5715673828125,4.937893311977387,0.9477466807797521,1.0389228900294294,6245520.0,0.9090035737616724,0.0,0.7462362824762758,0.6461057035268968,3.74989243799828,5.825911893348354,5.6608617406085555,50.0,1,11,4,bullish,5.7804951667785645,0.0,0
1994-11-09,5.7804951667785645,5.8375864770677355,5.7519495116339785,5.7804951667785645,5918000,0.0,0.0,5.7804951667785645,5.737678527832031,5.709132194519043,5.745833669389997,5.747668528556824,5.582289066314697,4.943846981525422,0.9169271512983891,1.0330229677911569,6220300.0,0.951401057826793,0.7462362824762758,1.249979328347517,0.571129633844469,3.5506240918247287,5.828460596216718,5.66687646089693,56.410153174815974,2,11,4,bullish,5.766222953796387,-0.24690294811078534,0
1994-11-10,5.780495782889942,5.809041441077053,5.766222953796387,5.766222953796387,4196800,-0.24690294811078317,1.0658453300966676e-05,5.7804951667785645,5.694860935211182,5.7804951667785645,5.743794781821115,5.746241164207459,5.593009624481201,4.949588489532471,0.8294572103280821,1.028747021114865,6056800.0,0.6929071456874918,1.2530950166662613,-0.24690294811078317,0.3477367033147138,3.0969610450340035,5.824498364254436,5.667983964160482,52.631472520361804,3,11,4,bullish,5.766222953796387,0.0,0
1994-11-11,5.766222953796387,5.780495782889942,5.751950124702831,5.766222953796387,3880800,0.0,0.0,5.766222953796387,5.709132194519043,5.766222953796387,5.74787255695888,5.745527553558349,5.6037301826477055,4.95490763425827,0.8277687559423302,1.0222375308320157,6005220.0,0.6462377731373705,0.9999901444242676,0.0,0.36020017387646336,2.8997251090327305,5.82272265822456,5.668332448892139,64.5163132857848,4,11,4,bullish,5.866134166717529,1.7326977073504013,1
1994-11-14,5.780497171582967,5.866134166717529,5.780497171582967,5.866134166717529,5122800,1.7326977073504057,0.24754883571025138,5.766222953796387,5.737678527832031,5.751948833465576,5.772340161459787,5.751236820220948,5.6158804512023925,4.961007912158966,0.9052438121793944,1.0427101601370956,6058900.0,0.8455000082523231,2.2388085749731834,1.985159057528607,1.9977849997866652,4.456179537467825,5.845446505343376,5.657027135098519,64.51627504464415,0,11,4,bullish,5.88040828704834,0.24333095570498714,1
1994-11-15,5.866135451400164,5.930363211816954,5.851862615751989,5.88040828704834,6028800,0.24333095570499008,2.189998725613399e-05,5.866134166717529,5.7804951667785645,5.7804951667785645,5.796808174678257,5.7555187225341795,5.629168930053711,4.967390749454498,0.8933890262011165,0.9774410245221885,6090100.0,0.9899344838344198,1.7284526219136342,1.7284526219136342,2.169909795014461,4.4631696102293255,5.864660709292776,5.646376735775583,70.00040090783352,1,11,4,bullish,5.966044902801514,1.4563039090634124,1
1994-11-16,5.880407894627329,5.966044902801514,5.880407894627329,5.966044902801514,5701600,1.4563039090634167,-6.6733633463157e-06,5.88040828704834,5.7804951667785645,5.737678527832031,5.82943194253104,5.764796209335327,5.643317413330078,4.973849787712097,0.9408046130858077,1.002231047402642,5909400.0,0.9648356855179883,3.2099280540762942,3.9801179843334644,3.4909940639409007,5.71875487118837,5.9088414417295265,5.620750976941128,70.96819040064835,2,11,4,bullish,5.937499046325684,-0.47847203534163174,0
1994-11-17,5.966044714817634,5.966044714817634,5.880407709341783,5.937499046325684,7351200,-0.4784720353416372,-3.1508961645522695e-06,5.966044902801514,5.766222953796387,5.694860935211182,5.85186106818063,5.776214551925659,5.657179174423217,4.9801660966873165,0.8958377672731828,1.0108798567842534,5751480.0,1.278140582945607,2.970334201464264,4.260650327987414,2.7922178608524093,4.955117440328315,5.936922265717184,5.615506838134134,68.75030015764801,3,11,4,bullish,5.99459171295166,0.9615608555138606,1
1994-11-18,5.937500363304501,6.00886455036345,5.923227525892711,5.99459171295166,12910400,0.9615608555138655,2.218069943726527e-05,5.937499046325684,5.766222953796387,5.709132194519043,5.8824462890625,5.78906021118164,5.673450241088867,4.986627085208893,0.9098063578609534,1.0155213628922766,5961580.0,2.165600394526283,3.9604566279373365,5.000050948315193,3.5503431346772536,5.660426340518299,5.975766535102891,5.6023538872603895,74.28626791787535,4,11,4,bullish,6.065950870513916,1.1903922899049204,1
1994-11-21,6.037405219358557,6.108769347246955,6.037405219358557,6.065950870513916,5462400,1.190392289904918,0.7142022085406682,5.99459171295166,5.866134166717529,5.737678527832031,5.92526456287929,5.81046941280365,5.6911484909057615,4.9940080332756045,0.8069984643269843,1.0256187944202464,5915400.0,0.923420225174967,3.4062757195373994,5.721344287406804,4.396915972869593,6.585707264659751,6.020829063882788,5.600109761724513,76.31605785766283,0,11,4,bullish,5.966044902801514,-1.6469959919727832,0
1994-11-22,6.065954745671395,6.108773249758487,5.951772068105816,5.966044902801514,8660800,-1.6469959919727883,6.388375972819416e-05,6.065950870513916,5.88040828704834,5.7804951667785645,5.953810555594308,5.821887731552124,5.705421380996704,5.000889451503753,0.855006223207533,0.9672235242242776,6091820.0,1.4217097681809376,1.4563039090634167,3.2099280540762942,2.4761242039780305,4.567997776165666,6.0402504324361255,5.603525030668123,69.04800351910731,1,11,4,bullish,5.908950328826904,-0.9569920257857782,0
1994-11-23,5.966041636351802,5.966041636351802,5.8518590213020065,5.908950328826904,9977200,-0.9569920257857745,-5.4750672594991884e-05,5.966044902801514,5.966044902801514,5.7804951667785645,5.959927150181362,5.831878638267517,5.715983247756958,5.007766973972321,0.8804937003460225,0.9658279467559667,6314520.0,1.5800409215585667,-0.9569920257857745,2.2222172727795364,1.3215585463946373,3.37592103940595,6.046776655096132,5.616980621438901,67.44175566671173,2,11,4,bullish,5.945627212524414,0.6207004908905907,1
1994-11-25,5.931300399964114,5.959954025084714,5.916973587403814,5.945627212524414,2404800,0.62070049089058,0.3782409716354217,5.908950328826904,5.937499046325684,5.766222953796387,5.969244139535086,5.84013524055481,5.724138631820678,5.014687089920044,0.8508333081488867,0.9211269537101965,6224340.0,0.3863542158686704,0.13689545270345604,3.1112959066196044,1.8063275527773985,3.8693783458086295,6.059366215196794,5.620904265912825,68.58851061341792,4,11,4,bullish,5.974280834197998,0.4819276528677306,1
1994-11-28,5.945627209093931,5.988607646750031,5.888319958885797,5.974280834197998,4730000,0.48192765286771966,-5.769758732322646e-08,5.945627212524414,5.99459171295166,5.766222953796387,5.970420701163156,5.85053813457489,5.734579792022705,5.021609687805176,0.8487986487589192,0.9215590186315329,6138180.0,0.7705867211453558,-0.338820051910782,3.6082177548238725,2.1150652602677082,4.17992339227257,6.07469182068376,5.626384448466021,68.59380749776473,0,11,4,bullish,5.959955215454102,-0.2397881710195766,0
1994-11-29,5.959955215454102,5.959955215454102,5.888321138345279,5.959955215454102,4000000,-0.23978817101957262,-0.2397881710195766,5.974280834197998,6.065950870513916,5.866134166717529,5.9736287253243585,5.860938453674317,5.741879920959473,5.028038277626037,0.8485943101230317,0.9169358014779262,6061820.0,0.6598678284739566,-1.7473872987506467,1.5993675915031202,1.6894352766613612,3.7979772739341424,6.085133890399289,5.636743016949344,64.76433476835975,1,11,4,bullish,5.859669208526611,-1.6826637667922348,0
1994-11-30,5.959956945591859,5.974283765172609,5.845342388945862,5.859669208526611,6785200,-1.6826637667922362,2.902937513723192e-05,5.959955215454102,5.966044902801514,5.88040828704834,5.954354081835065,5.864897155761719,5.748316144943237,5.034247016906738,0.9408684352449486,0.9659370699449756,6126820.0,1.1074586816652032,-1.7830186666035752,-0.3526809280812393,-0.0891396233601778,1.9371423000339165,6.085884953906298,5.64390935761714,55.59111455925693,2,11,4,bullish,5.788035869598389,-1.2224809349986252,0
1994-12-01,5.859669976895399,5.8739967983548,5.788035869598389,5.788035869598389,6180000,-1.2224809349986265,1.3112835552982226e-05,5.859669208526611,5.908950328826904,5.966044902801514,5.9146519388471335,5.867415022850037,5.753034267425537,5.040167992115021,0.9685380998517895,0.9920599874509819,6087760.0,1.015151714259432,-2.0462933769917258,-2.9837025383355087,-1.3528811741203628,0.6084024628713799,6.083390371266241,5.651439674433832,51.4249438214847,3,12,4,bullish,5.902650356292725,1.9801965515857909,1
1994-12-02,5.788035786267623,5.916977177545863,5.788035786267623,5.902650356292725,3929600,1.9801965515857889,-1.4397071351409502e-06,5.788035869598389,5.945627212524414,5.937499046325684,5.905595575060163,5.877804493904113,5.759759140014649,5.046380457878112,1.0400720806082364,1.0261302827740686,6003300.0,0.6545733180084287,-0.7228313295720823,-0.586925400089533,0.4227065125146456,2.480854021922045,6.078263551922611,5.6773454358856155,57.751467747485115,4,12,4,bullish,5.902650356292725,0.0,0
1994-12-05,5.902650356292725,5.931303998799,5.8596698925333115,5.902650356292725,3905200,0.0,0.0,5.902650356292725,5.974280834197998,5.99459171295166,5.904695578983852,5.887480401992798,5.76648401260376,5.052381739616394,1.0407429389743492,1.0237402147921408,5896980.0,0.6622372807776183,-1.1989807625923166,-1.5337384272608778,0.2576646250031111,2.361340868913308,6.071681504666267,5.7032792993193295,52.34048457627387,0,12,4,bullish,5.859669208526611,-0.7281669279341905,0
1994-12-06,5.902649667268861,5.902649667268861,5.802361930203613,5.859669208526611,5281200,-0.7281669279341929,-1.167312685237945e-05,5.902650356292725,5.959955215454102,6.065950870513916,5.892415864127023,5.8935799360275265,5.770065641403198,5.058308899402618,1.0564823442819042,0.9765396278962305,5905200.0,0.8943304206462102,-1.6826637667922362,-3.4006484126012704,-0.575384195497519,1.552903774273582,6.064494808187046,5.722665063868007,48.71791999594385,1,12,4,bullish,5.831014156341553,-0.48902166940348124,0
1994-12-07,5.859667788559447,5.873994604668394,5.8023605241236575,5.831014156341553,5961600,-0.4890216694034777,-2.42328894987682e-05,5.859669208526611,5.859669208526611,5.966044902801514,5.871949195861816,5.896105885505676,5.773930587768555,5.063529617786408,1.0534660990795357,0.931932850769621,5919420.0,1.0071256981258299,-0.4890216694034777,-2.263320988357864,-1.103978293947158,0.9886431384181056,6.061384086431776,5.730827684579577,41.01979463306041,2,12,4,bullish,5.802359104156494,-0.4914248433764241,0
1994-12-08,5.831012729362206,5.8453395419650604,5.788032291553638,5.802359104156494,4102400,-0.4914248433764201,-2.447223259744734e-05,5.831014156341553,5.788035869598389,5.908950328826904,5.849435465676444,5.897199082374573,5.777793254852295,5.068536670207977,1.0603721729133613,0.931808138206533,5828640.0,0.7038348568448214,0.24746278151692724,-1.8038944099834975,-1.6082207314576542,0.42517702210214114,6.059520347137322,5.734877817611824,41.0138377430927,3,12,4,bullish,5.7307257652282715,-1.234555422068042,0
1994-12-09,5.802359837293625,5.802359837293625,5.70207213640213,5.7307257652282715,6738400,-1.23455542206804,1.2635156104600446e-05,5.802359104156494,5.902650356292725,5.945627212524414,5.831014973776681,5.895424222946167,5.780794258117676,5.073537523746491,1.096060148941242,0.9326422412171913,5955720.0,1.1314165205886106,-2.9126677117367605,-3.61444536656208,-2.79366592614075,-0.8661178836990394,6.0644147448023995,5.726433701089934,32.78703108659691,4,12,4,bullish,5.716402053833008,-0.24994585296986577,0
1994-12-12,5.730728876023066,5.745055698213123,5.70207523164295,5.716402053833008,6651600,-0.24994585296986838,5.428273698033734e-05,5.7307257652282715,5.902650356292725,5.974280834197998,5.820781571524484,5.892933177947998,5.784079704284668,5.078466758728028,1.0971823932341005,0.9326674143766088,6094260.0,1.0914532691417826,-3.155333472550348,-4.31648239381115,-2.9956410294212885,-1.170067736126229,6.0711591706458,5.714707185250195,25.36441365478312,0,12,4,bullish,5.745054721832275,0.501236052493109,1
1994-12-13,5.71640108232189,5.788035181097853,5.702074262566697,5.745054721832275,5999600,0.5012360524931037,-1.6995150247069596e-05,5.716402053833008,5.859669208526611,5.959955215454102,5.798267909458706,5.886879205703735,5.7865108871459965,5.083187289237976,1.0247661669482826,0.9365100088486069,6138100.0,0.9774360144018507,-1.9559890262671575,-3.6057400744319623,-2.4091624596959234,-0.71642767329464,6.0767812499425355,5.696977161464935,32.686054400420815,1,12,4,bullish,5.831014156341553,1.4962335203286319,1
1994-12-14,5.759380075796816,5.8453409724505,5.759380075796816,5.831014156341553,6950400,1.496233520328638,0.249351044648917,5.745054721832275,5.831014156341553,5.859669208526611,5.788034166608538,5.884409499168396,5.79265947341919,5.088478419780731,1.0834270254884673,0.9718997838615129,6184180.0,1.1239000158468868,0.0,-0.4890216694034777,-0.9074035862798033,0.6621256281050433,6.075943625507027,5.692875372829765,44.15814929666468,2,12,4,bullish,5.845340251922607,0.24568788888077486,1
1994-12-15,5.831013437579659,5.8883206949514495,5.8023598088937645,5.845340251922607,7789600,0.24568788888077453,-1.232653316022586e-05,5.831014156341553,5.802359104156494,5.788035869598389,5.785987172807966,5.8783742666244505,5.798523683547973,5.09398196220398,1.0280312910659264,0.9614311018329513,6288580.0,1.2386898155068393,0.7407529764113407,0.9900488458478574,-0.5619583443231876,0.8073877236625912,6.0666567328625085,5.6900918003863925,42.2221942807609,3,12,4,bullish,5.91697359085083,1.225477659827613,1
1994-12-16,5.8453395280075995,5.91697359085083,5.8453395280075995,5.91697359085083,21001200,1.2254776598276118,-1.238448023107728e-05,5.845340251922607,5.7307257652282715,5.902650356292725,5.798267092023577,5.877347993850708,5.8055350208282475,5.1001252484321595,1.064716683473614,0.9713023239620611,6971080.0,3.0126178440069546,3.249986707663366,0.24265768245674835,0.6742087935167582,1.9195228281765533,6.064493851535167,5.690202136166248,45.833287106633904,4,12,4,bullish,5.888325214385986,-0.48417279585532613,0
1994-12-19,5.916978865064263,5.916978865064263,5.8739983890468475,5.888325214385986,5346800,-0.484172795855331,8.913701155028606e-05,5.91697359085083,5.716402053833008,5.902650356292725,5.810547964913504,5.872034668922424,5.812258930206299,5.106125292778015,1.0440212982926247,0.9774576217019633,6592900.0,0.8109936446783661,3.0075414383720522,-0.24268999588408224,0.27742590740785744,1.3087215331094666,6.051021142093375,5.693048195751474,44.89816295964217,0,12,4,bullish,5.974280834197998,1.4597634587507216,1
1994-12-20,5.916973583989863,5.988607646750031,5.916973583989863,5.974280834197998,6661600,1.459763458750718,0.48652831765957744,5.888325214385986,5.745054721832275,5.859669208526611,5.845341546194894,5.867451167106628,5.819845571517944,5.112555115222931,1.062896939282763,1.0060297410792256,6652860.0,1.001313720715602,3.9899726541267055,1.9559402005937754,1.8207167652330047,2.653597260996977,6.029414362271009,5.705487971942247,58.33331021972719,1,12,4,bullish,6.045918941497803,1.1991084665744804,1
1994-12-21,5.9886116529528,6.060245763634053,5.9886116529528,6.045918941497803,6763600,1.1991084665744722,0.23987521096714087,5.974280834197998,5.831014156341553,5.831014156341553,5.892415387289865,5.871444869041443,5.8257249736785885,5.119695103168487,1.0307947241284592,1.0187624043417853,6558000.0,1.031351021652943,3.6855473060810384,3.6855473060810384,2.9715696280538224,3.7796835383420992,6.047012155568227,5.695877582514658,68.75032069906155,2,12,4,bullish,5.859669208526611,-3.080586008072584,0
1994-12-22,6.017264223914857,6.017264223914857,5.859669208526611,5.859669208526611,11082000,-3.0805860080725833,-0.47395140193273266,6.045918941497803,5.845340251922607,5.802359104156494,5.908788885389056,5.868980813026428,5.829021139144897,5.1258642411232,1.2320462864745985,1.1777485211557046,6613240.0,1.675729294566657,0.24513468825515528,0.9877035071659712,-0.15865794754600754,0.5257841522635125,6.043713069978682,5.694248556074174,47.16972956407719,3,12,4,bullish,5.91697359085083,0.9779456874601917,1
1994-12-23,5.873993153144892,5.9456272159881225,5.873993153144892,5.91697359085083,3908800,0.9779456874601911,0.24444971394353274,5.859669208526611,5.91697359085083,5.7307257652282715,5.9210688046046664,5.867548131942749,5.83146520614624,5.132390630245209,1.244573246967218,1.1882104751412665,6688440.0,0.5844113126528757,0.0,3.249986707663366,0.842352849889889,1.4663276154758818,6.040090454658553,5.695005809226946,50.876987074381866,4,12,4,bullish,5.98861026763916,1.2106979300887686,1
1994-12-27,5.931302992350747,5.98861026763916,5.931302992350747,5.98861026763916,3012400,1.2106979300887666,0.24217450492045228,5.91697359085083,5.888325214385986,5.716402053833008,5.941535949707031,5.868264603614807,5.835627508163452,5.139204473495483,1.270343907226673,1.2053821553026465,6602560.0,0.4562472737847138,1.7031167539483638,4.761880134439278,2.0507879612351014,2.6215305768180106,6.042780750775623,5.693748456453991,57.627197047605776,1,12,4,bullish,5.98861026763916,0.0,0
1994-12-28,5.98861026763916,6.017263905283366,5.959956629994953,5.98861026763916,3588000,0.0,0.0,5.98861026763916,5.974280834197998,5.745054721832275,5.951769760676792,5.86969735622406,5.8403607368469235,5.145593917369842,1.268896936654926,1.1670023947064856,6581960.0,0.5451263757300258,0.2398520230106671,4.239394707265864,2.0258780682961084,2.538362568204532,6.04781636531247,5.691578347135651,59.64933383706,2,12,4,bullish,6.0029377937316895,0.2392462600204825,1
1994-12-29,5.98861097322159,6.0029377937316895,5.959957332201391,6.0029377937316895,3500400,0.2392462600204759,1.178207293984565e-05,5.98861026763916,6.045918941497803,5.831014156341553,5.968142986297607,5.876860785484314,5.844524087905884,5.15233793258667,1.2033148002171086,1.1669823776252082,6417720.0,0.5454273480301416,-0.7109117436408297,2.9484345738238327,2.145312146218989,2.7104637339695783,6.064548357744385,5.689173213224243,62.5004011834615,3,12,4,bullish,5.902650356292725,-1.6706392917095643,0
1994-12-30,6.002938105064688,6.017264926317826,5.902650356292725,5.902650356292725,3295200,-1.6706392917095636,5.186343906775555e-06,6.0029377937316895,5.859669208526611,5.845340251922607,5.957910060882568,5.882591509819031,5.846967191696167,5.158580510616303,1.2335744498476957,1.1789717291994566,6273480.0,0.5252587080854645,0.733508091268531,0.9804408622965388,0.3409865607736304,0.9523426893114574,6.065805437100204,5.699377582537858,60.34514815099615,4,12,4,bullish,5.931302547454834,0.485412305195474,1
1995-01-03,5.902648911959883,5.94562936520231,5.873995276464933,5.931302547454834,5140400,0.4854123051954762,-2.4469225764515687e-05,5.902650356292725,5.91697359085083,5.91697359085083,5.9415362903050015,5.884024119377136,5.851410598754883,5.164754147529602,1.1569038391399622,1.179430126776181,6334020.0,0.8115541157116649,0.24216698594294872,0.24216698594294872,0.8035050013136733,1.36534511382523,6.0683432022195,5.6997050365347715,62.711919862940675,1,1,1,bullish,5.802359104156494,-2.173948171867753,0
1995-01-04,5.931300417582194,5.931300417582194,5.773705478950783,5.802359104156494,6486000,-2.1739481718677567,-3.590902037103325e-05,5.931302547454834,5.98861026763916,5.888325214385986,5.933349132537842,5.879009556770325,5.852704210281372,5.170070881843567,1.2576703935303533,1.2294498651846328,6463060.0,1.0035494022955072,-3.1100899066535903,-1.4599416149682964,-1.3037987414999068,-0.8602024690815101,6.066622574874859,5.691396538665791,53.0301746657065,2,1,1,bullish,5.773706436157227,-0.49381066364441956,0
1995-01-05,5.802360066113342,5.816686881091399,5.7163991762449955,5.773706436157227,8465600,-0.49381066364442283,1.6578719624963653e-05,5.802359104156494,5.98861026763916,5.974280834197998,5.912882396153042,5.874711418151856,5.855423002243042,5.17517361164093,1.25237533463551,1.2066781291779982,6622280.0,1.2783512627071039,-3.5885426146900268,-3.357297783737301,-1.719318189529125,-1.3955706710601854,6.068041667316545,5.6813811689871665,46.77414246349729,3,1,1,bullish,5.773706436157227,0.0,0
