date,open,high,low,close,volume,daily_return,gap_pct,close_lag1,close_lag5,close_lag10,ma_7,ma_20,ma_50,ma_200,volatility_20,volatility_30,avg_volume_20,volume_ratio_20,momentum_5d,momentum_10d,distance_from_ma20,distance_from_ma50,upper_band_20,lower_band_20,rsi_14,day_of_week,month,quarter,market_regime,next_day_close,next_day_return,target_direction
1994-10-31,0.3101277351107415,0.3202809095288253,0.3064359741686772,0.31889650225639343,355902400,2.522389784314183,-0.2966908793916285,0.3110505938529968,0.3119737207889557,0.2935138940811157,0.31520413926669527,0.2989825449883938,0.27480452358722685,0.24392338134348393,3.74419533926894,3.241921695316537,379194480.0,0.9385748442329646,2.2190271186722343,8.647838718075462,6.660575208085376,16.04485184363101,0.3370296293203805,0.26093546065640705,65.07932657318906,0,10,4,bullish,0.31843501329421997,-0.14471433800876995,0
1994-11-01,0.3165891451664986,0.3210880620821216,0.3128965462752358,0.31843501329421997,218097600,-0.14471433800876676,-0.7235441823816882,0.31889650225639343,0.31474241614341736,0.30459001660346985,0.3157316531453814,0.30244381427764894,0.27602288901805877,0.24440636575222016,3.757805282396047,3.1846344653942698,381979920.0,0.5709661387436282,1.1732124306753855,4.545453211217421,5.287328839825708,15.365437419715722,0.3333509944389019,0.27153663411639595,55.333557197224096,1,11,4,bullish,0.3055129647254944,-4.057986097397581,0
1994-11-02,0.31843495102184705,0.3193578972285875,0.3055129647254944,0.3055129647254944,218747200,-4.057986097397581,-1.9555755593795392e-05,0.31843501329421997,0.31935787200927734,0.30459001660346985,0.31480868799345835,0.3037360101938248,0.2769643545150757,0.24486125409603118,2.9413795547171624,3.2859095267525467,357427280.0,0.6120047691938902,-4.335232820996737,0.3030132544449282,0.5850325519636793,10.307683911311685,0.33273615432481285,0.27473586606283673,51.23445249957846,2,11,4,bullish,0.30643603205680847,0.3021368772822684,1
1994-11-03,0.3082819251999131,0.3101277936962751,0.3027434324280922,0.30643603205680847,110521600,0.30213687728226635,0.9063315780744836,0.3055129647254944,0.31566545367240906,0.3027433753013611,0.3136220616953714,0.3056743085384369,0.27794274032115934,0.2453253225237131,2.719992863226144,3.2758232871909834,336607600.0,0.3283395859154695,-2.923798441744807,1.2197316462405183,0.24919448481414563,10.251497017956105,0.32918774221698466,0.28216087485988917,51.82918473998054,3,11,4,bullish,0.2981286346912384,-2.7109727631605693,0
1994-11-04,0.30643591470284054,0.30735886092093756,0.2953598206836806,0.2981286346912384,192046400,-2.7109727631605685,-3.829639978841179e-05,0.30643603205680847,0.3110505938529968,0.31474241614341736,0.3105893135070801,0.3069203570485115,0.2787272894382477,0.24572503283619881,2.8033332825025163,3.3345492577023137,327990320.0,0.5855245971893317,-4.154294965874705,-5.278532730271923,-2.864496327913333,6.9606909650262585,0.32526207771722443,0.2885786363797986,53.124746490827654,4,11,4,bullish,0.3008975386619568,0.9287614970584903,1
1994-11-07,0.29812872382657124,0.30459013798056367,0.29628283083848717,0.3008975386619568,113041600,0.9287614970584945,2.9898279623242845e-05,0.2981286346912384,0.31889650225639343,0.3119737207889557,0.3084796113627298,0.30761260390281675,0.27946569085121153,0.24601077921688558,2.5911504881630836,3.332785085871142,307471920.0,0.36764853193748553,-5.64413954592874,-3.5503574143963657,-2.182961671811548,7.668865450162052,0.3237041278293622,0.2915210799762713,47.182803640056264,0,11,4,bullish,0.3119737207889557,3.6810477667091965,1
1994-11-08,0.29997467370278114,0.31474256102366877,0.2972058581148153,0.3119737207889557,348969600,3.681047766709189,-0.30670405722807964,0.3008975386619568,0.31843501329421997,0.31474241614341736,0.30861148663929533,0.3085817486047745,0.28048099517822267,0.24629256673157215,2.67841995679659,3.3733503062746824,282805040.0,1.2339582066854253,-2.0290772796691003,-0.8796702358668029,1.09921348217051,11.22811390152191,0.32312411609766156,0.29403938111188743,54.818970587777635,1,11,4,bullish,0.3073590397834778,-1.4791890143207445,0
1994-11-09,0.31566548663995136,0.31751221813974917,0.30274349266485545,0.3073590397834778,406336000,-1.4791890143207476,1.1833579577342304,0.3119737207889557,0.3055129647254944,0.31935787200927734,0.3069632777145931,0.30839717090129853,0.2812747746706009,0.246592363640666,2.3077062131596673,3.396064537083064,273255920.0,1.4870162739749608,0.6042542448704724,-3.7571744044721744,-0.33662147898010425,9.273588484222941,0.3229012580918364,0.29389308371076067,52.90736441209952,2,11,4,bullish,0.3050515055656433,-0.7507617864306313,0
1994-11-10,0.30828180498302465,0.3092047265479339,0.3027433143709813,0.3050515055656433,152980800,-0.7507617864306315,0.3002238685404934,0.3073590397834778,0.30643603205680847,0.31566545367240906,0.3050513480390821,0.3084663912653923,0.2820316332578659,0.2468943153321743,2.24890401279607,3.4070001949043274,254639840.0,0.6007732332850979,-0.45181582657632946,-3.3624040842241465,-1.1070527605099714,8.162159698848386,0.32288841134610974,0.2940443711846749,43.04686400786206,3,11,4,bullish,0.3036670982837677,-0.4538273886924656,0
1994-11-11,0.3045900444945353,0.3064359122693375,0.302743314084078,0.3036670982837677,62272000,-0.45382738869246264,-0.1512731662321542,0.3050515055656433,0.2981286346912384,0.3110505938529968,0.30478765283312115,0.3084663912653923,0.28293618142604826,0.2471665195375681,2.2516878733892685,3.3937651722470465,248950800.0,0.25013777822766586,1.857742916330496,-2.3737281699962254,-1.5558560405679667,7.327064623984095,0.32288841134610974,0.2940443711846749,43.919288615846455,4,11,4,bullish,0.31381964683532715,3.343315297883276,1
1994-11-14,0.30459025236904125,0.3156655158698844,0.30459025236904125,0.31381964683532715,139630400,3.343315297883276,0.3040020109162067,0.3036670982837677,0.3008975386619568,0.31889650225639343,0.3058424549443381,0.30948167890310285,0.2839884042739868,0.24749405458569526,2.2215879304722663,3.395408333212472,240732800.0,0.5800223318135294,4.2945210621638585,-1.5920072453427192,1.4016881217651955,10.504387542725055,0.32223388113723866,0.29672947666896704,49.39040356650238,0,11,4,bullish,0.3055129647254944,-2.6469605053731993,0
1994-11-15,0.31381943129269235,0.31751202946183954,0.3045900431654869,0.3055129647254944,167619200,-2.646960505373197,-6.868360122435716e-05,0.31381964683532715,0.3119737207889557,0.31843501329421997,0.3068973592349461,0.3095278263092041,0.2848468041419983,0.24782569967210294,2.1652789286334118,3.4498847394859773,225679440.0,0.7427313715418649,-2.070929579300007,-4.057986097397581,-1.297092294280213,7.2551842895853005,0.32221199285157637,0.29684365976683186,41.279142237547156,1,11,4,bullish,0.30228185653686523,-1.057601006075904,0
1994-11-16,0.3008974495292654,0.3068973763355513,0.2999745033086211,0.30228185653686523,187398400,-1.0576010060759033,-1.5107428257180726,0.3055129647254944,0.3073590397834778,0.3055129647254944,0.3070951189313616,0.30941241830587385,0.28555749893188476,0.2481229315698147,2.1791085382555533,2.6946720337264525,217495040.0,0.8616214880118646,-1.6518737337900435,-1.0576010060759033,-2.304549315780726,5.856739069202245,0.32232568457507377,0.29649915203667393,41.520440451675206,2,11,4,bullish,0.29535990953445435,-2.289898269685502,0
1994-11-17,0.3018204857111507,0.3027434075601498,0.2944369630387147,0.29535990953445435,150438400,-2.2898982696854975,-0.1526293476559504,0.30228185653686523,0.3050515055656433,0.30643603205680847,0.3047217173235757,0.30904324501752856,0.28612975478172303,0.24839468292891978,2.2349346613120527,2.60040704454003,214109840.0,0.702622541775754,-3.1770359609333054,-3.6144974362221194,-4.427644254867343,3.2258633009952526,0.32312828902358576,0.29495820101147135,40.3410921317873,3,11,4,bullish,0.29624828696250916,0.30077793206771636,1
1994-11-18,0.29624828696250916,0.2999511275812586,0.29347111941713827,0.29624828696250916,147033600,0.3007779320677084,0.30077793206771636,0.29535990953445435,0.3036670982837677,0.2981286346912384,0.30313446692058016,0.30811853855848315,0.28677517116069795,0.2486526185274124,2.024637812645826,2.580324747135399,205326240.0,0.7160974651851609,-2.443073801273621,-0.6307169154270098,-3.852495098642346,3.3033249578300588,0.32303214214361886,0.29320493497334743,34.75203915302215,4,11,4,bullish,0.28236159682273865,-4.687517447663047,0
1994-11-21,0.29624817072726645,0.2980995903102225,0.2814358746708292,0.28236159682273865,202596800,-4.687517447663048,-3.92357518419544e-05,0.29624828696250916,0.31381964683532715,0.3008975386619568,0.2998930513858795,0.3066379323601723,0.2871428537368774,0.2488411206752062,2.2501902970790955,2.5737288701937233,205231040.0,0.9871645146854978,-10.024244922146542,-6.160217169487159,-7.916938178711373,-1.6651143679584894,0.3253388340539301,0.28793703066641446,29.43165215547228,0,11,4,bullish,0.27680647373199463,-1.967379117150772,0
1994-11-22,0.2795844559851128,0.2897673255262068,0.27588075157711434,0.27680647373199463,224336000,-1.9673791171507693,-0.9835405624828316,0.28236159682273865,0.3055129647254944,0.3119737207889557,0.29605581930705477,0.3047411352396011,0.28739020466804505,0.24888750724494457,2.249877588517157,2.570122646856303,201373760.0,1.114027964715959,-9.396161311613316,-11.272503006992384,-9.16668551675605,-3.682704129834674,0.32728215828609736,0.28220011219310487,32.13095789329962,1,11,4,bullish,0.27310365438461304,-1.3376924670362584,0
1994-11-23,0.274029351969639,0.28051019917863296,0.2694007898819083,0.27310365438461304,327812800,-1.3376924670362556,-1.0032719700928814,0.27680647373199463,0.30228185653686523,0.3073590397834778,0.2902392489569528,0.3024284243583679,0.2876650249958038,0.2489428674429655,2.200098151539017,2.2686510995061493,207925760.0,1.5765857967766956,-9.652647527885527,-11.145071712547095,-9.69643314313802,-5.061919018971177,0.3279494074221341,0.27690744129460176,29.945480059142454,2,11,4,bullish,0.2795845568180084,2.3730559182735442,1
1994-11-25,0.27310370832889735,0.2795845568180084,0.2721779858401529,0.2795845568180084,84224000,2.373055918273548,1.9752311421396954e-05,0.27310365438461304,0.29535990953445435,0.3050515055656433,0.28653519068445477,0.3006243795156479,0.2879402351379394,0.24901230521500112,2.3053455270410477,2.292224894082379,204166480.0,0.41252609145242647,-5.341060925062912,-8.348409459711625,-6.9987080660383825,-2.901879383382516,0.32728128154206987,0.27396747748922595,38.592178008927725,4,11,4,bullish,0.2800474464893341,0.16556339040821735,1
1994-11-28,0.2786588749144154,0.2832874633113947,0.2763437402061599,0.2800474464893341,138678400,0.16556339040820767,-0.3310919294428714,0.2795845568180084,0.29624828696250916,0.3036670982837677,0.28335884639195036,0.29907422214746476,0.2881693249940872,0.2490748966485262,2.3012870292592376,2.2930458527030737,197434160.0,0.702403272057885,-5.468669756468603,-7.778139919643767,-6.3618908782947905,-2.8184396465237054,0.32676404164035927,0.27138440265457026,36.79904236341811,0,11,4,bullish,0.2832873463630676,1.1569110571614927,1
1994-11-29,0.2814359018802498,0.2851387661250202,0.2795844821182972,0.2832873463630676,144132800,1.1569110571614916,0.495792912351579,0.2800474464893341,0.28236159682273865,0.31381964683532715,0.2816341945103237,0.2972937643527985,0.2885924404859543,0.24913536407053471,2.225974060721268,2.229622488357227,186845680.0,0.7714002271821323,0.3278595781954552,-9.729250791070122,-4.711305674447121,-1.838265102839675,0.32418477655116973,0.2704027521544272,29.836839602583254,1,11,4,bullish,0.27588075399398804,-2.6145157784729043,0
1994-11-30,0.2842130198076573,0.2916195881791996,0.27402930966800776,0.27588075399398804,312032000,-2.6145157784729034,0.3267613101939591,0.2832873463630676,0.27680647373199463,0.3055129647254944,0.27872454694339205,0.29516605138778684,0.28900586724281313,0.24915879853069783,2.2694190726757313,2.151165602917949,191542400.0,1.6290492340077185,-0.3344285000006497,-9.699166370281898,-6.533711212087169,-4.54146947743376,0.3217461088412723,0.2685859939343014,28.710035813973747,2,11,4,bullish,0.26801228523254395,-2.8521267422719747,0
1994-12-01,0.2740294199105257,0.27865884837638805,0.2666237137898656,0.26801228523254395,309321600,-2.8521267422719765,-0.6710631519814806,0.27588075399398804,0.27310365438461304,0.30228185653686523,0.27667464528764996,0.29329101741313934,0.28932652950286863,0.24913831017911434,2.1898579851635174,2.1996066507927936,196071120.0,1.5775989855109718,-1.8642625502546029,-11.336959385169676,-8.618992972767026,-7.366847522398862,0.32200311191324493,0.26457892291303375,26.701509828696118,3,12,4,bullish,0.27078941464424133,1.0361948181919272,1
1994-12-02,0.2703265657600029,0.2721779860178286,0.2638457172666612,0.27078941464424133,172256000,1.0361948181919267,0.8634979271382858,0.26801228523254395,0.2795845568180084,0.29535990953445435,0.2758150654179709,0.291508686542511,0.28973966896533965,0.24914545021951198,2.212336658218674,2.214739017244112,199157840.0,0.8649220136149297,-3.145789693774881,-8.31883207471893,-7.107600169317134,-6.5404417657995095,0.32119413366221067,0.2618232394228113,29.675318597955282,4,12,4,bullish,0.2754179537296295,1.709276225390524,1
1994-12-05,0.2703265180186975,0.2768065248579867,0.2675493510411157,0.2754179537296295,180275200,1.7092762253905214,-0.1709433975297651,0.27078941464424133,0.2800474464893341,0.29624828696250916,0.27614567961011616,0.2903731524944305,0.2902361476421356,0.24916657067835332,2.210420507269663,2.0986392237905704,198569280.0,0.9078705427143614,-1.6531101489193234,-7.031376770632858,-5.1503379828091544,-5.105564566263849,0.3207224232852367,0.26002388170362434,24.520212436530258,0,12,4,bullish,0.2781950831413269,1.0083327445035126,1
1994-12-06,0.2740293452277313,0.2842130566888815,0.2731036476654802,0.2781950831413269,238089600,1.008332744503515,-0.5041822739200811,0.2754179537296295,0.2832873463630676,0.28236159682273865,0.2759471833705902,0.28923802971839907,0.2907881689071655,0.2492290610820055,2.2129553876792483,2.112718869109904,204821680.0,1.1624238215407665,-1.7975611290503513,-1.4755950271904017,-3.8179441990472456,-4.3306733603247025,0.3196281050475084,0.25884795438928976,30.439056160708418,1,12,4,bullish,0.27125221490859985,-2.4956833004844947,0
1994-12-07,0.2777322217308061,0.28004735568841604,0.26708650153451036,0.27125221490859985,137300800,-2.495683300484497,-0.16638015499565129,0.2781950831413269,0.27588075399398804,0.27680647373199463,0.2746907217161996,0.28720195442438123,0.2912105643749237,0.24922019191086292,2.042561059348148,2.1340430997579647,194238240.0,0.7068680193972103,-1.6777317802636693,-2.006549467037555,-5.55349268000224,-6.853580160858505,0.3166193143430481,0.2577845945057144,28.902702737751923,2,12,4,bullish,0.2656979560852051,-2.047636302349206,0
1994-12-08,0.2731036859464749,0.2740293836384813,0.26477139316275433,0.2656979560852051,169859200,-2.0476363023492095,0.6825643943585474,0.27125221490859985,0.26801228523254395,0.27310365438461304,0.27217795167650494,0.2851189002394676,0.291521874666214,0.24918355144560336,2.058206342170951,2.120353388649828,182414400.0,0.9311721004482102,-0.8635160680529275,-2.7116804116353865,-6.811524643912118,-8.858312471603277,0.31442631484442446,0.2558114856345108,29.450422846949223,3,12,4,bullish,0.26847517490386963,1.0452541147038186,1
1994-12-09,0.2656980315968441,0.2694008975798371,0.25736576116595394,0.26847517490386963,260724800,1.0452541147038197,2.842010533682886e-05,0.2656979560852051,0.27078941464424133,0.2795845568180084,0.27112001180648804,0.2832900837063789,0.291851794719696,0.24918370090425015,2.094975607144706,2.138084528892184,187801600.0,1.388299141221374,-0.8546271069761358,-3.9735320292995646,-5.229589616650498,-8.00975708862029,0.311917288493549,0.25466287891920886,31.249720831577847,4,12,4,bullish,0.2703265845775604,0.6896018130367967,1
1994-12-12,0.26940086202377167,0.2721780049642643,0.2629200130792951,0.2703265845775604,224078400,0.6896018130367887,0.3447943074191098,0.26847517490386963,0.2754179537296295,0.2800474464893341,0.27145062599863323,0.2816230580210686,0.2922833669185638,0.24921601004898547,2.115127978038355,2.141346662416164,195891920.0,1.1438879153361712,-1.8485974073669698,-3.4711482049324505,-4.011203316549118,-7.51215595074249,0.3091145118127942,0.25413160422934294,40.298295905001964,0,12,4,bullish,0.26940080523490906,-0.3424669993512045,0
1994-12-13,0.2712522252313393,0.2735665187675284,0.2684750828762597,0.26940080523490906,119201600,-0.3424669993512097,0.3424156951582728,0.2703265845775604,0.2781950831413269,0.2832873463630676,0.2712522532258715,0.2794021159410477,0.29277948826551436,0.24922536827623845,1.9076754655769583,2.0670702143897666,194870480.0,0.6116965483946055,-3.161190991269325,-4.901927779845572,-3.5795400734362564,-7.985082277828072,0.3028163113988888,0.25598792048320657,43.54860903054021,1,12,4,bullish,0.28051021695137024,4.123748519153135,1
1994-12-14,0.27032652931531426,0.28236166168046106,0.27032652931531426,0.28051021695137024,311427200,4.1237485191531364,0.3436233531662969,0.26940080523490906,0.27125221490859985,0.27588075399398804,0.2719797194004059,0.2781519785523415,0.29340550005435945,0.24929943434894086,2.138735746740079,2.2352708192274267,202060880.0,1.5412542991993303,3.4130604411432897,1.678066661178934,0.8478237010221388,-4.395037959615648,0.2981112064735309,0.25819275063115205,55.71471998623995,2,12,4,bullish,0.27495506405830383,-1.9803745308961271,0
1994-12-15,0.2814359110264719,0.28421305312008616,0.27310364423618305,0.27495506405830383,227595200,-1.980374530896123,0.3300036929714255,0.28051021695137024,0.2656979560852051,0.26801228523254395,0.2715168595314026,0.2767856389284134,0.293311220407486,0.24936863221228123,2.163384986471674,2.1484519908920405,204070720.0,1.115276116044477,3.4840719550473853,2.590470365840103,-0.6613691653933754,-6.258252351778647,0.29321983160628246,0.26035144625054435,46.37623008489522,3,12,4,bullish,0.27588075399398804,0.3366695350218801,1
1994-12-16,0.27588075399398804,0.279584458434433,0.2721778900628907,0.27588075399398804,179782400,0.3366695350218718,0.3366695350218801,0.27495506405830383,0.26847517490386963,0.27078941464424133,0.27217807940074373,0.2758116811513901,0.2934754341840744,0.24943787790834904,2.12522276979284,2.1488106620275977,205537920.0,0.8746921249373352,2.758385050971679,1.8801840376351464,0.025043479779243243,-5.995282105639746,0.289726733098589,0.2618966292041912,46.76195077348084,4,12,4,bullish,0.28976744413375854,5.0335842347571385,1
1994-12-19,0.2758808645006141,0.29161970499016343,0.2758808645006141,0.28976744413375854,332819200,5.033584234757149,4.005593883306768e-05,0.27588075399398804,0.2703265845775604,0.2754179537296295,0.27561657769339426,0.27548763900995255,0.29380662977695465,0.24953990809619428,2.438301050730612,2.311594772728868,214827200.0,1.549241436838538,7.191619568818353,5.210078068554513,5.183464918834385,-1.374776888548255,0.2875815224831044,0.26339375553680067,54.32085223144805,0,12,4,bullish,0.28513872623443604,-1.5973905947784335,0
1994-12-20,0.2897673120730815,0.29069300946412113,0.2842130041225346,0.28513872623443604,175145600,-1.5973905947784361,-4.5574711629629486e-05,0.28976744413375854,0.26940080523490906,0.2781950831413269,0.2779970850263323,0.2756264954805374,0.2937683522701263,0.24957756362855435,2.219190544109678,2.3199889844799424,213454640.0,0.820528427023184,5.841824038277843,2.4959618317846655,3.451130754797229,-2.9375615068825245,0.2881101787187277,0.26314281224234715,56.410586591187304,1,12,4,bullish,0.284213125705719,-0.3246141065931636,0
1994-12-21,0.28051026039493077,0.2851388482136341,0.2777322770823969,0.284213125705719,157438400,-0.32461410659316847,-1.6232329787781354,0.28513872623443604,0.28051021695137024,0.27125221490859985,0.27998087661606924,0.27599682807922366,0.2936007982492447,0.2496426599472761,2.1695760889719913,2.204077331708182,210109760.0,0.7493150246804337,1.3200619908224853,4.778176945573098,2.9769536424298644,-3.197427459157064,0.2890541599130338,0.2629394962454135,62.41147058152013,2,12,4,bullish,0.2860644459724426,0.6513845066538319,1
1994-12-22,0.28513872386822325,0.2879158654600198,0.2832873043806461,0.2860644459724426,133078400,0.6513845066538293,0.3256704489653465,0.284213125705719,0.27495506405830383,0.2656979560852051,0.2823613967214312,0.2766448676586151,0.2931010752916336,0.24969869069755077,2.14301115242627,2.198649620335944,200373040.0,0.6641532214114234,4.040435462495462,7.665279096353439,3.4049351406914363,-2.4007517925990443,0.29036717730404576,0.2629225580131845,61.87059523781952,3,12,4,bullish,0.28791600465774536,0.6472522927512285,1
1994-12-23,0.2851388617232934,0.2916197106536731,0.2851388617232934,0.28791600465774536,93889600,0.6472522927512214,-0.3235579472320724,0.2860644459724426,0.27588075399398804,0.26847517490386963,0.28341936639377047,0.27706144005060196,0.2927860534191132,0.24977314047515392,2.0872024315106423,2.2017325263970693,200856320.0,0.4674465807199893,4.362482880563534,7.241202007163872,3.9177464049710222,-1.663347247758591,0.29163870836930267,0.26248417173190125,60.15065074635535,4,12,4,bullish,0.28976744413375854,0.6430484745764817,1
1994-12-27,0.2906931419466823,0.2943968478706809,0.2879159990661649,0.28976744413375854,81916800,0.6430484745764797,0.9645650967677826,0.28791600465774536,0.28976744413375854,0.2703265845775604,0.285535420690264,0.27754743993282316,0.292508060336113,0.24985684745013714,2.0899088149027536,2.205945705223663,198018240.0,0.4136831031323175,0.0,7.191619568818353,4.402852429081343,-0.9369369853279507,0.29315554820261136,0.26193933166303496,59.54230813842618,1,12,4,bullish,0.28976744413375854,0.0,0
1994-12-28,0.28976744413375854,0.2906931419466823,0.2832874358389269,0.28976744413375854,89163200,0.0,0.0,0.28976744413375854,0.28513872623443604,0.26940080523490906,0.2875192335673741,0.2778714448213577,0.2924331313371658,0.24990848563611506,2.077751556913842,2.1064983709456078,195269760.0,0.45661550462293804,1.6233213777902877,7.5599769945343676,4.281116154288074,-0.9115544436494828,0.2942321445320015,0.2615107451107139,67.24135251543004,2,12,4,bullish,0.2925454080104828,0.9586873656662123,1
1994-12-29,0.29069312255675667,0.29532255070575814,0.2897674248055792,0.2925454080104828,121340800,0.958687365666222,0.319455633038894,0.28976744413375854,0.284213125705719,0.28051021695137024,0.2879160855497633,0.2787046775221825,0.29219223916530607,0.24999233596026899,1.9803654407462474,2.0671644430885108,185735200.0,0.6532999668345042,2.931702145731041,4.29046442226344,4.96609192617469,0.12086866036743638,0.2962900851234326,0.2611192699209324,76.36344374644064,3,12,4,bullish,0.28884169459342957,-1.2660302693660834,0
1994-12-30,0.29161967772389147,0.29532254279199,0.28699024969894493,0.28884169459342957,73091200,-1.2660302693660808,-0.3164398624086925,0.2925454080104828,0.2860644459724426,0.27495506405830383,0.28844508102961947,0.27974614799022673,0.2918772727251053,0.25008973740041257,1.875988999091838,2.0707580837103987,173923680.0,0.42024869758965544,0.9708471849921851,5.050509101436695,3.251357228168373,-1.040018670633073,0.29713131898462414,0.26236097699582933,69.64194868852864,4,12,4,bullish,0.284213125705719,-1.6024587081258108,0
1995-01-03,0.2879159910165072,0.2879159910165072,0.28051026039493077,0.284213125705719,103868800,-1.602458708125809,-0.32048821006446226,0.28884169459342957,0.28791600465774536,0.27588075399398804,0.28844508102961947,0.2804173335433006,0.29150666773319245,0.2501731572300196,1.9205148514775479,2.049738864723228,170504320.0,0.609185737933209,-1.2860969491529595,3.020280172176326,1.3536225148622099,-2.5020155059194122,0.2973778500860962,0.26345681700050505,62.7115823520008,1,1,1,bullish,0.2916196584701538,2.605978434684862,1
